0	0	0	0	0	0
-15252	-288	1392	-519	-2159	616
-14688	112	344	-1654	-60	480
-15824	-2136	1200	-210	-1955	488
-14496	-308	1040	-1432	-714	-693
-16464	-1060	1624	-3857	-1538	-2101
-16728	-1664	1428	-6834	-4535	-2903
-9496	-2908	-748	737	3896	315
-12340	-6804	3536	10681	22089	3112
-22796	800	260	11949	8414	-90
-17084	3476	-1120	-2715	-4724	-815
-14148	-3592	-896	-3466	-2355	-413
-14880	-2400	-560	3037	2355	243
-16932	248	-336	2375	1440	-151
-15984	-796	-460	-28	-811	-280
-15396	-1308	-784	655	707	-206
-16412	-792	-732	576	781	-80
-16152	-872	-548	-45	-5	61
-16080	-1032	-616	-357	490	233
-16728	-584	-896	-1125	443	416
-16552	-860	-1040	-2090	-435	288
-16300	-1340	-824	-1315	288	97
-16784	-1200	-516	-644	396	46
-16336	-992	-444	-1148	-26	21
-16360	-1308	-552	-1089	156	4
-16116	-1180	-488	-785	46	208
-16232	-1348	-232	-717	214	212
-16596	-1228	0	-446	213	339
-16832	-1052	-152	-714	-39	442
-17136	-1072	-480	-563	-47	560
-17284	-1504	16	-348	-409	528
-17400	-1128	200	258	-312	418
-17844	-980	-184	-319	-589	267
-17748	-1096	-440	-768	-1182	201
-17536	-1252	-416	-776	-1172	211
-17184	-1088	-20	-635	-1420	120
-16920	-712	-124	-1251	-1332	-11
-17124	-1228	-476	-1949	-1825	-91
-16528	-1780	-364	-1306	-2100	-266
-15948	-1012	-220	-336	-1437	-279
-16276	-216	-180	-1768	-1669	-228
-15988	-1440	-148	-3519	-2798	-310
-14952	-1880	-12	-1567	-1946	-383
-15512	-796	696	-749	-1037	-361
-15548	-172	368	-3279	-2376	-121
-15008	-2204	344	-3513	-2955	-294
-14516	-1552	712	-137	-1188	-356
-15260	232	964	-2245	-2040	-233
-13952	-888	1096	-5530	-4086	-358
-13108	-1848	924	-3800	-2906	-365
-13884	-692	1500	-2707	-1849	-358
-13880	-212	980	-5804	-3557	-199
-13428	-2600	1240	-5129	-3777	-389
