0	0	0	0	0	0
-16048	-4964	4384	-1232	505	-1068
-14788	-5440	3368	-558	233	-1394
-13840	-5236	3168	-610	1264	-1358
-15780	-4732	3344	-1411	1351	-1241
-16696	-5404	3796	-1873	-627	-1371
-16500	-3196	3132	-1135	-1443	1108
-13876	-2484	1148	-2076	3380	10960
-12256	-8160	3964	9142	2938	733
-16584	512	2052	2035	2849	3528
-15848	-5228	2392	-1933	-2352	-99
-14004	-5604	2808	2814	-16	1107
-14908	-3348	2596	1760	782	745
-15196	-4100	2512	828	-89	688
-14732	-3716	2228	696	312	760
-15308	-3536	2472	463	597	708
-15372	-2968	2672	158	171	995
-15160	-2636	2220	-406	607	1421
-15636	-2688	2340	766	1184	2036
-15144	-1680	2624	1086	906	2714
-14628	-1720	2756	1263	1210	3644
-14916	-1320	2336	1305	1508	4447
-15360	-824	2996	1713	1334	5283
-15580	-152	2404	475	1312	6086
-16116	180	2384	-555	677	7406
-15888	396	2448	-1326	554	8371
-16220	1260	2060	-2003	965	9381
-16940	1180	2608	-2235	1211	10084
-17264	2084	2500	-1312	1401	11552
-17432	2192	2424	-799	2002	12649
-17644	3428	1984	-192	1707	13678
-16956	3340	2420	819	2029	14347
-16976	4476	2224	2110	2145	15345
-16864	4964	1808	1963	2305	15719
-16608	5580	1412	1746	1950	16087
-15532	5524	1344	1791	1883	16342
-15552	7268	968	872	1999	16762
-14396	7620	740	-786	1371	16812
-13808	7856	972	-814	2251	17202
-14244	8740	1012	-1512	2092	16724
-13068	8480	664	-852	1879	15914
-12932	9696	1112	1711	2569	15791
-12180	10528	764	1975	2133	15107
-11552	10260	1192	2817	2616	14007
-11620	12112	348	3272	2184	13087
-9384	12336	292	1979	1337	11996
-8356	11744	656	2939	2588	11925
-8816	13544	144	3079	1584	11224
-7236	12852	20	3090	1204	10329
-6928	13296	-500	2568	2002	10061
-6808	14676	-672	2163	1105	10011
-5304	14352	-460	1932	758	10659
-4704	14532	-976	2630	1397	10391
-4592	14580	-1016	3128	2122	10583
-4880	16112	-1940	3694	2140	11076
-4252	14548	-2060	2627	925	11354
-2784	14656	-1032	5318	1577	9769
-2800	15296	-2688	4220	1807	8681
-2124	12600	-1796	2567	-510	7539
-416	13612	-2936	4608	21	4719
-872	12620	-3276	1935	392	2877
-484	11404	-3556	1817	-1269	1237
-144	12556	-3924	1547	32	169
-632	11236	-2572	-1248	-1742	-987
792	12144	-2864	325	-1221	-3127
-1088	12064	-3948	470	341	-4352
-828	11048	-3312	383	-2604	-5581
-904	11844	-3852	2625	402	-6954
-2892	12204	-2504	798	-845	-7638
-2240	13128	-3132	2213	-2666	-10290
-2912	13680	-4292	401	-1523	-9848
-5364	12980	-2472	-777	-1576	-10376
-5680	13188	-2472	-930	-3987	-12467
-5000	13748	-3204	-3504	-4095	-12565
-7668	11704	-2908	-2413	-2115	-12657
-8984	13044	-1636	-2460	-5310	-14500
-8384	12524	-2012	-3862	-6295	-15339
-9436	12068	-2168	-2930	-5260	-16044
-11772	11448	-1484	-3541	-4868	-16494
-12672	11512	-2184	-3960	-6348	-17382
-12676	11560	-2200	-4279	-5967	-17347
-13408	9596	-84	-3960	-5198	-17699
-14992	9916	-1576	-2237	-4844	-18058
-15192	9852	-1244	-2299	-5702	-17457
-14228	8816	-1256	-2347	-4566	-17119
-16104	8412	-948	-2344	-3070	-16398
-16228	8068	-652	-3367	-4022	-15797
-15668	6992	-104	-3546	-3135	-14961
-17108	5628	552	-3013	-1658	-14230
-18320	4900	868	-2160	-1741	-14084
-17572	3928	916	-2099	-2074	-13980
-17136	3052	1060	-1872	-1174	-13255
-17184	1640	1696	-1626	-1150	-12773
-17328	1780	1428	-1336	-1038	-12576
-17136	580	2104	-1806	-1807	-12556
-16396	380	1852	-1340	-2068	-11950
-16508	76	1988	-1957	-2022	-11256
-16528	176	1776	-1925	-2505	-10350
-16216	-848	2148	-1883	-2938	-9479
-15128	-1336	2072	-1135	-2945	-8481
-15092	-1820	2124	-615	-2018	-7487
-15548	-2336	2136	799	-1773	-6509
-14952	-1768	1760	1000	-2108	-5763
-14736	-2416	2064	1376	-1620	-4553
-14804	-1628	1688	1099	-1377	-3135
-14816	-2476	2156	389	-1438	-1986
-14708	-1964	1532	44	-798	-509
-15044	-2052	1764	-990	-529	1007
-14872	-1932	1960	-1619	14	2462
-15088	-2628	2088	-1443	542	3851
-15368	-2012	1964	-1075	902	5380
-15456	-2516	2124	-836	872	6399
-15524	-1780	2448	-142	1348	7526
-15428	-964	1836	-384	1575	8537
-15888	-156	1856	-1012	2074	9898
-16124	200	1924	-1630	2250	11044
-16372	1220	1920	-2646	2484	12087
-16732	1604	1876	-3201	2214	13380
-16832	1516	1980	-3196	2238	14386
-16908	2392	2072	-2344	2336	15187
-17296	3260	2192	-2459	2256	15949
-17184	4028	1428	-1378	1653	16929
-16416	5228	1476	-1637	1457	17814
-17464	5368	1228	-1169	2220	18612
-17340	5864	1976	-1249	1779	18566
-16980	6612	936	-209	1857	18941
-15980	7704	1360	-848	1764	18754
-15136	7296	1380	-739	2313	18309
-15156	8892	800	44	2509	17874
-14020	9216	1000	-331	1795	17306
-12332	9608	1004	341	1793	16684
-11504	10924	1304	1126	1829	16634
-11068	11044	1292	1207	2991	15666
-10852	11608	1068	2173	2439	14945
-9296	12228	604	2354	1452	14367
-8992	12052	1404	2872	1802	13424
-8116	12432	1156	2794	976	11798
-6676	13668	-52	3094	532	10593
-5344	13252	76	2716	1643	10911
-5832	14028	-640	2563	2048	11188
-5296	13816	-104	1795	600	10197
-4208	14840	-1012	2403	630	9265
-4024	14092	-1184	1069	1391	9744
-3584	14408	-1064	2245	499	8725
-2744	14980	-2012	2522	241	7951
-2044	14664	-2024	3245	675	7562
-1580	14716	-2320	3483	1569	7521
-1480	13840	-2560	4795	989	6128
-604	14636	-3428	4235	1052	4834
-824	13180	-3176	3866	699	2995
148	12948	-2960	3114	-322	1268
-52	12796	-3780	1895	241	-70
-364	11808	-2932	1914	130	-1387
-232	12340	-2488	822	-1345	-3149
-120	10948	-3224	1002	-2081	-5260
-612	11108	-2796	849	-1346	-6966
-2092	11800	-2000	111	-2053	-8546
-2112	12124	-2408	20	-3150	-9952
-2908	12656	-3412	-760	-1850	-10622
-4408	13180	-3016	-2284	-3444	-11216
-4740	12172	-2560	-2749	-3829	-12827
-5580	13056	-2784	-2794	-3586	-14352
-7088	11856	-2296	-2282	-3219	-14811
-8684	12276	-2872	-1297	-3947	-16360
-9376	12128	-1624	-1308	-4919	-16616
-10336	12356	-1592	-1486	-5293	-17358
-11508	11840	-1796	-2059	-5568	-18030
-12900	11536	-800	-2770	-5853	-18543
-13760	10540	-652	-2234	-6000	-18992
-14256	9968	-804	-2171	-5623	-19083
-15616	9056	-536	-1770	-5485	-19012
-16460	8260	-728	-1096	-5916	-19528
-16172	8636	-1196	-1172	-5959	-18991
-16360	7680	156	-1530	-5442	-18380
-16756	7080	-184	-1336	-4798	-18159
-17340	5952	848	-1915	-4699	-17282
-16984	5496	1056	-407	-4270	-16411
-17012	5276	752	-622	-3479	-15433
-17748	3640	1576	-1178	-3348	-14146
-18360	2568	2020	-618	-2966	-13458
-17828	1588	2392	-1129	-3622	-12890
-16768	808	2224	-1063	-3318	-12227
-17324	-128	2816	-932	-2720	-11419
-17012	144	2392	-1139	-3353	-11079
-15964	-896	2272	-1664	-3387	-10510
-15364	-1116	2164	-1957	-2698	-9355
-15492	-1176	2360	-2670	-2563	-8065
-15136	-1380	2488	-2708	-2743	-6872
-14780	-1672	2616	-3222	-2296	-5705
-14664	-2276	2560	-2388	-1935	-4293
-14768	-2924	2572	-1603	-1519	-3016
-14232	-2248	2976	-627	-1317	-1896
-14084	-2516	2636	-309	-479	-816
-14420	-2252	2504	409	199	828
-14856	-1480	2392	-339	462	2692
-15356	-1764	2864	-916	542	4178
-15372	-2476	2712	-593	567	5580
-15100	-1848	2772	-855	1314	6885
-15564	-1680	2544	-1157	2027	7808
-15708	-1076	2448	-912	2217	8948
-15640	-1200	2528	-771	2669	10164
-16136	-80	2240	-849	3111	11199
-16548	264	1876	-1452	2649	12304
-16672	544	1752	-951	3017	13217
-16868	1776	2356	-919	2998	13892
-16560	2448	1352	-924	3265	14678
-16732	2884	1632	-1020	3920	15488
-17136	3524	1412	-302	4140	16005
-17372	4000	1724	-390	4232	16432
-17220	5460	968	-147	4157	16791
-16744	5452	1288	-568	4074	16816
-16476	5716	1552	306	3850	16745
-16232	6820	1128	122	3661	16194
-15520	7544	840	-12	3103	15905
-14364	8444	844	-204	2587	15425
-13760	8592	856	-210	3041	14948
-13320	9272	616	-563	2776	14267
-12388	9432	548	99	2476	13612
-11484	10588	228	302	2062	12920
-10404	10368	512	552	2087	12350
-10340	10884	292	1201	2091	11721
-9772	11996	-320	1105	1433	10753
-8416	13152	-756	1320	1098	10663
-7456	13836	-1128	173	1716	11440
-7608	12900	-508	-114	3072	11815
-8232	12972	316	1153	3029	10831
-8084	13268	-904	2117	1650	9225
-6420	12824	-656	2550	940	8086
-5752	13656	-1320	4047	1106	6820
-4704	15080	-1280	1659	324	7078
-4912	14028	-1720	1700	1749	7352
-5072	14116	-2136	19	553	6546
-3720	15324	-1804	180	-107	5605
-3632	15596	-3612	1546	1536	5636
-4028	14732	-2096	818	1291	6787
-2848	15648	-2952	3642	630	5973
-2752	15792	-3840	3862	2873	6367
-2488	15252	-3424	3191	1041	6538
-1652	16128	-3708	4204	2208	6811
-2052	15136	-3568	2831	1783	6012
-628	14452	-3228	3569	1222	5290
-1140	13448	-3928	3018	1740	4471
32	12612	-3360	2669	-1046	2109
216	11252	-3584	4487	975	-403
-672	12080	-2856	369	-659	-1293
144	10824	-3068	1935	-3027	-4230
620	10868	-4068	1229	-1789	-5227
-964	11324	-2608	590	-1245	-5827
-2284	11496	-3008	-339	-3287	-7568
-1720	12696	-4324	-1738	-4478	-9245
-3024	10892	-3024	-2445	-3071	-10005
-4060	13236	-2980	-2665	-4525	-11904
-5420	10900	-2616	-2026	-4357	-12763
-6288	12868	-3384	-1748	-5858	-15134
-7408	11324	-2508	-1301	-5459	-16042
-9344	13292	-3300	-1807	-6254	-17440
-9916	11856	-3028	-3180	-7137	-17345
-10728	12616	-3316	-3777	-6462	-17661
-11872	11772	-3204	-4814	-6476	-18021
-12376	10956	-1312	-4520	-6278	-18166
-14340	10368	-1276	-3174	-5580	-18986
-15388	9724	-1812	-2505	-5770	-18675
-15260	9296	-652	-1994	-6106	-18976
-15620	9088	-720	-2335	-5157	-19147
-16088	7592	-76	-1714	-5004	-18308
-15844	8028	-352	-1656	-4867	-17911
-16908	6036	316	-2406	-3732	-17337
-17548	4616	916	-1355	-4150	-16994
-17476	4860	652	-741	-4089	-16616
-17604	4500	676	-1392	-4177	-15626
-16676	3252	1264	-1766	-4341	-14815
-16572	2288	1924	-1750	-3163	-14090
-17220	1244	2512	-1355	-3108	-13178
-17296	1492	2028	-1749	-3164	-12541
-17152	364	2368	-2504	-3309	-11811
-16424	-512	2280	-2045	-3218	-10796
-16272	-328	2260	-3025	-2987	-9631
-15992	-664	2400	-3582	-3048	-8408
-15336	-1536	2248	-3462	-2643	-7434
-15556	-1840	2384	-2786	-2038	-5943
-15332	-2416	2692	-2953	-2488	-4506
-14712	-3188	2956	-1630	-2136	-3362
-14856	-2392	2324	-177	-1378	-2180
-14744	-1876	2264	-656	-1425	-874
-14052	-3008	2612	-219	-563	515
-14620	-1996	2364	323	893	2054
-15552	-2120	2292	-619	1191	3450
-15332	-2160	1964	-179	1607	5032
-15296	-1040	1820	-909	2682	6618
-15700	-716	1940	-1163	3218	8454
-16060	-288	1452	-1432	3774	10241
-16424	412	1312	-1381	3995	11918
-16128	868	1628	-1334	4155	13320
-16528	1004	1716	-19	4610	14940
-16908	2336	1228	209	4216	16081
-17244	2260	1588	858	4444	17189
-17796	3788	896	729	4551	18316
-17540	5072	44	170	4617	19646
-17696	5868	84	-1272	5781	20519
-18704	6016	336	-1554	6143	20930
-18380	6988	-520	-1715	5518	21197
-17536	6768	-136	-1001	5600	21255
-16580	7536	-340	84	6098	20593
-16468	8076	-132	670	5909	19732
-14728	8836	-76	1565	4560	18805
-13184	10780	-1828	1398	4718	18647
-11956	11084	-836	603	4880	17765
-11292	11408	-1100	850	4586	16865
-10280	12504	-1152	601	3341	16222
-8812	12624	-1224	957	3659	15997
-7824	12196	-264	1346	3940	15598
-8292	12664	-1688	1953	3541	14332
-6588	11960	-744	2205	1916	12306
-5104	12864	-1420	3565	2184	11464
-4544	12940	-2360	1575	1960	10693
-3200	12048	-2048	402	176	10316
-2480	13848	-3528	822	1099	9426
-2808	13964	-4460	-702	1412	8788
-1612	13336	-2476	-2071	-208	8881
-860	14452	-3976	1486	1549	8187
-2384	13832	-4860	-453	1834	7195
-484	11944	-1708	2068	-1537	5269
872	14292	-4324	4583	1044	2675
-316	13036	-2964	525	-281	2346
924	11728	-3664	3518	-1490	-485
516	12332	-4148	1519	513	-1946
144	11500	-2580	-583	-2480	-2938
716	11004	-3744	1888	-1759	-5466
-1232	11424	-3628	339	-896	-5792
-1236	11856	-3248	-104	-3839	-7798
-808	11624	-4344	1152	-2373	-9295
-3200	12816	-4640	-727	-1806	-9976
-3496	12164	-2868	-2479	-5217	-11254
-3988	10728	-2704	-1017	-3559	-12820
-6780	12216	-4024	-598	-3171	-15345
-8232	11580	-1980	-1815	-6243	-16862
-8616	12344	-3228	-992	-7246	-18170
-8968	11664	-2584	-2752	-7302	-18553
-11412	12240	-2188	-2510	-6367	-18913
-12704	12276	-2580	-4103	-8286	-19888
-12728	11416	-2708	-4018	-7362	-19432
-14576	10740	-2108	-4009	-6188	-19070
-15148	9880	-1736	-3513	-6934	-19584
-15204	9992	-1428	-2929	-6540	-19059
-15668	8620	-604	-2645	-5271	-19206
-16560	7924	-516	-1563	-4764	-18733
-17216	7236	-576	-1693	-4639	-18043
-17584	6036	168	-2056	-4101	-17778
-18208	4896	572	-1602	-4207	-17334
-17828	4032	1292	-1142	-4433	-17127
-17288	3704	736	-1075	-4278	-16591
-16660	3292	852	-1317	-3695	-15260
-16660	2556	1320	-1845	-3189	-14364
-16628	1440	1840	-1343	-3117	-13644
-17060	1280	1568	-1517	-2781	-12539
-17280	-516	1952	-2132	-3409	-11641
-16484	-992	2088	-1376	-3551	-10293
-15780	-460	2356	-1314	-3502	-8909
-15500	-568	1964	-1996	-2800	-7831
-15732	-1536	2404	-1912	-2541	-6493
-14920	-1028	2208	-1382	-2386	-4548
-14608	-1528	2188	-1829	-1430	-3071
-14988	-840	1684	-1093	-1029	-787
-14732	-676	1736	-1702	-451	1083
-15312	-748	1580	-1301	673	3302
-16056	-324	1576	-1369	1263	5548
-15484	-468	1268	-1403	1607	7597
-15040	8	1240	-970	2815	9493
-16180	132	1076	-485	4177	11308
-16596	296	1500	-15	4191	12704
-16660	656	1384	439	4984	13835
-17484	1432	1184	355	5316	15133
-17492	1532	1092	253	4828	15918
-17724	2728	872	-150	4989	16712
-18132	3220	448	-852	4490	17574
-17164	3636	400	-1371	4365	17827
-17388	4712	320	-1448	5109	17897
-17016	5804	-284	-1849	4616	17982
-16672	6528	40	-1584	5490	18276
-17004	7324	-296	-1646	4766	18577
-15872	7252	-284	-1162	4384	18159
-15244	8112	-28	245	4271	17683
-14040	8900	-444	427	4646	16692
-13540	9296	-188	690	4355	16336
-12336	9936	-580	655	3496	15353
-11092	10256	-640	524	3319	14655
-10288	11428	-696	746	2800	13820
-8684	12020	-764	194	2411	13589
-8476	12516	-1336	304	3163	14077
-8452	13004	-1156	139	2875	13772
-7848	14308	-1640	525	2472	13424
-7364	13308	-1004	607	3088	13193
-7152	13108	-1628	1134	2306	12189
-5268	14380	-1644	850	-475	10570
-3264	14676	-2444	1401	685	11112
-3996	14904	-2636	-539	3427	12838
-4536	14780	-3228	209	1274	11091
-3020	14056	-4428	750	1250	9770
-1756	13972	-3776	-891	-298	8640
0	11252	-2304	2167	-808	6632
-532	13400	-4976	3794	2918	3977
-1204	12936	-2636	-1191	-964	3390
1168	10296	-2900	1332	-1569	1218
236	11424	-3944	1708	2144	20
72	11372	-2360	-374	-2063	-3331
960	9584	-2288	1700	-1140	-5444
-936	12368	-4168	2177	43	-7397
-1632	10616	-2192	1019	-3128	-8655
-1420	12156	-3620	1105	-2178	-10769
-4264	12224	-2400	-62	-1760	-12031
-4828	13320	-2552	-2322	-6043	-14295
-4128	12168	-2624	-2159	-4776	-15225
-6408	12984	-3100	-2003	-3099	-15411
-7772	11744	-1460	-3057	-4944	-15262
-9172	12224	-1592	-1386	-5389	-17683
-10780	11648	-2344	-1373	-5628	-19002
-11608	11912	-1884	-2393	-7203	-19008
-12120	11372	-2272	-2990	-6207	-19875
-13148	10996	-1668	-3501	-6008	-19630
-14832	11092	-1524	-3315	-5337	-19193
-16156	10128	-944	-3315	-6405	-19474
-16200	9476	-1108	-2761	-6383	-19065
-16756	8452	-16	-1797	-5589	-18385
-17232	7628	244	-1524	-4648	-18610
-18048	5928	544	-891	-4756	-18321
-16792	5304	768	162	-5668	-18260
-16520	4892	960	212	-4286	-17383
-16980	3760	1564	-241	-4168	-16975
-16912	2964	1388	535	-3901	-16870
-16640	3068	956	399	-4076	-15855
-16536	2836	1060	-355	-3876	-14029
-16496	1192	2680	-343	-3980	-12767
-16780	972	2232	-655	-3847	-11737
-16480	4	1996	-1632	-3901	-10847
-16348	-1536	2712	-1644	-3608	-9816
-15812	-1660	3156	-2125	-3281	-9035
-15632	-2096	3228	-2395	-2605	-8207
-15912	-2740	2764	-2123	-1965	-7376
-15968	-3016	3020	-2354	-2414	-6351
-15292	-3520	3140	-1760	-2440	-5104
-14752	-3576	3132	-1147	-2056	-3999
-14420	-3404	3248	-1061	-1908	-3232
-14340	-3576	3140	-1007	-1433	-2269
-14324	-2800	2732	-1049	-1134	-713
-14056	-2628	2312	-2336	-436	778
-14548	-2388	2488	-2637	475	2596
-14604	-2168	2732	-3369	710	4189
-14672	-2640	2700	-3346	1669	5732
-14916	-2376	2452	-2622	1967	7352
-15036	-2216	2588	-1704	2552	8707
-15312	-1604	2948	-533	2816	9783
-15304	-884	2604	145	3056	11020
-16004	0	1956	103	3335	12348
-16488	360	2380	276	3034	13842
-16808	872	1932	236	3332	14836
-17804	1440	2204	-470	3587	15521
-17828	1868	1856	-807	3053	16271
-17884	2888	1424	-1113	3407	17181
-18008	3424	1564	-1543	3643	17350
-17392	4144	1416	-1425	4067	17410
-17720	5000	728	-1060	4442	17752
-17112	5800	768	-960	3880	17941
-16264	6468	824	-483	3825	18154
-15868	7044	424	-389	4063	17677
-15368	8200	-116	-595	3656	17555
-13976	9316	-180	-909	3378	17562
-13096	9264	296	-462	4270	17559
-12792	9792	708	930	4333	16931
-12800	10632	540	1460	3880	16334
-11512	11276	576	2455	3138	15730
-10132	11464	296	2233	3395	14962
-10196	11560	88	2331	3782	13689
-8676	12216	716	2699	2191	12398
-7168	13980	-700	3546	2332	12449
-7088	15008	-1652	1467	2451	13420
-6280	14324	-860	537	2696	13917
