0	0	0	0	0	0
-13152	-4148	11296	95	1039	-1037
-13876	-3260	7660	-399	-337	-975
-14340	-2940	8004	80	-1005	-1128
-13616	-2880	8104	-462	-2323	-1260
-12956	-3368	8316	1057	-888	-568
-12040	-3420	8984	3049	2908	3516
-12864	-3320	7108	4839	10909	6876
-18672	688	7348	-7275	-2475	624
-10404	-8012	6860	-2526	-1556	2406
-14824	-1144	6624	1680	2897	-228
-14884	-1760	7144	-1543	-1832	778
-13184	-3108	7304	-147	-102	255
-14312	-1880	7212	-704	-488	254
-13660	-2568	7368	-878	-431	325
-13888	-1936	7540	-457	111	122
-13744	-2440	7520	-462	-40	-10
-13688	-2588	7392	-173	225	-85
-13952	-2356	7304	-263	142	-130
-13912	-2328	7448	-601	-98	-46
-14092	-2644	7128	-516	-41	-164
-14332	-2624	7416	-551	-278	-186
-14332	-2780	7224	-155	-170	-360
-15728	-2480	7088	743	-22	-742
-15804	-2372	7364	-79	-1049	-941
-14860	-3068	8088	165	-855	-1217
-16120	-2564	8064	-345	-693	-1511
-14880	-2592	8436	-603	-1109	-1176
-14480	-2552	7948	80	-236	-1522
-14732	-2788	8092	736	-113	-1787
-14724	-2196	7828	963	224	-2106
-14480	-1748	8092	-133	377	-2327
-15228	-3040	7744	-471	624	-2497
-14476	-4016	8504	-575	236	-2277
-15032	-3032	8276	-13	889	-2700
-15192	-2624	7636	-733	240	-2546
-14644	-3500	7584	-755	380	-3103
-15080	-3444	7716	-80	164	-3186
-14012	-3012	7344	-46	104	-3418
-14392	-3000	7572	-110	194	-3475
-14280	-4348	7676	-1564	-151	-3230
-14056	-5920	7296	-1428	-190	-3199
-13640	-4384	7776	216	-116	-2699
-13080	-4180	8008	-339	-587	-2262
-13736	-5300	7200	496	-89	-2005
-12652	-4284	7816	421	-262	-1661
-13380	-4112	7984	-1200	-42	-1203
-13972	-5132	7264	-750	-82	-998
-12000	-5000	7668	1057	32	-1447
-13060	-4452	7812	1897	610	-1497
-14112	-3340	7296	-569	258	-852
-12700	-4648	8348	-1996	286	-679
-13988	-4732	7432	-587	631	-904
-11940	-4148	7808	-197	462	-876
-12908	-3676	7792	-834	1075	-1361
-12596	-4000	7652	-1459	720	-973
-12432	-5544	7512	-1467	640	-1372
-11992	-4728	8620	-439	1123	-1501
-12136	-5216	7820	-1002	1364	-755
-12384	-6332	7836	-1946	1093	11
-11192	-6348	5792	410	1707	-187
-12400	-5876	6564	1888	1650	-83
-11996	-6160	7100	871	1653	891
-11588	-5036	6992	-684	1334	1483
-12492	-7272	7212	-689	743	1549
-11704	-5116	7024	-1139	582	2371
-11840	-5044	6096	-2322	293	2408
-12980	-5620	5972	-1533	-176	2038
-13052	-4300	6456	-1197	104	2861
-11792	-3976	6200	-4439	-433	2747
-11824	-4896	4716	-4321	120	1950
-13140	-6788	7500	-1527	755	1762
-12924	-5544	6412	1056	554	1410
-11336	-6176	6752	-654	707	1081
-12684	-5188	5720	171	1192	1075
-13012	-7380	6244	1211	1248	1372
-12604	-6380	5896	2096	987	958
-12916	-5380	4200	1842	311	910
-13172	-4132	5820	-439	333	1483
-12652	-5808	6664	-876	-326	1155
-14216	-3780	3844	225	-16	879
-14628	-4032	6952	1457	-40	1672
-13084	-4300	7856	-53	-1255	563
-13420	-3640	5096	-1263	-580	272
-12628	-4996	6892	-2691	-908	771
-13584	-5528	7204	786	277	391
-14420	-5596	5968	1440	-938	-230
-12328	-3180	6900	1165	342	105
-13332	-4976	7168	-1233	-434	-107
-12924	-4732	5300	-2851	-815	342
-12648	-5724	6436	-2553	-335	714
-12700	-4876	6660	608	-73	-791
-13272	-5896	6508	-167	-404	-1193
-12412	-4224	6108	-953	-271	166
-12936	-5220	6904	-1404	-708	-575
-12400	-5284	7156	-3138	-1164	-958
-12800	-4940	6320	-1777	-148	289
-12796	-5820	7000	18	-537	-417
-12636	-4576	7264	-843	-299	-711
-12660	-4236	7368	-1429	242	203
-11688	-5096	6676	-1604	-222	-435
-13424	-5048	7140	-2835	61	-515
-13132	-5264	7344	-1114	528	635
-12156	-4796	5992	184	103	-189
-14440	-4356	6376	-294	271	432
-13280	-4340	6908	99	333	1652
-13092	-4604	6404	-75	-225	430
-14016	-2088	6320	-239	-444	1004
-13200	-3228	7328	-1894	-1020	1281
-13020	-4344	6872	-1825	-1113	606
-13620	-2024	6488	-837	-407	97
-14016	-2860	6952	-712	-800	23
-13736	-3336	7392	-396	-802	-779
-15016	-2868	7324	-1355	-964	-538
-12552	-3224	7360	-1409	-1009	-642
-12920	-2836	7924	-2068	-784	-1209
-13560	-4492	7652	-1411	-507	-796
-12420	-4236	7872	-1286	-253	-833
-13092	-5268	7316	-916	450	-1339
-13668	-4752	7168	-26	545	-821
-12108	-3468	6724	-345	602	-642
-13508	-4944	7180	-745	555	-857
-13776	-4044	6736	-449	269	-317
-12672	-4192	6420	-1345	-101	-90
-14496	-5928	6676	-1249	-55	-203
-14736	-5024	6648	-955	-342	747
-12356	-4448	6372	-520	-1050	1147
-13100	-5352	6720	-262	-875	439
-13552	-4396	6580	637	-834	811
-11344	-3472	6196	1263	-782	1016
-13484	-4328	7040	534	-296	101
-14436	-4584	7496	480	-531	753
-13492	-4496	7204	302	-381	1169
-13876	-5140	7080	1312	-230	1164
-15052	-3608	8168	1719	-392	1407
-13708	-3784	7596	994	-678	1284
-13292	-3776	8044	927	-106	879
-14396	-2704	8276	783	-254	1282
-14068	-4536	7636	718	-140	1388
-14128	-3716	7272	1338	343	1112
-14088	-3116	8208	1448	59	1251
-13824	-2152	8424	518	199	1202
-14196	-3472	7036	482	167	747
-14296	-3324	7292	-497	-205	670
-12988	-3264	8712	-652	261	1160
-14768	-3264	7832	101	404	1170
-13312	-3556	7420	1290	334	1094
-13572	-2232	8892	1078	615	1108
-14300	-3216	8588	-545	441	1364
-14176	-2800	8156	-818	828	1694
-14660	-3112	8064	-923	501	1685
-13880	-3312	7900	145	419	1617
-14052	-2640	7808	565	441	1778
-15540	-3120	7612	-247	390	1826
-14420	-3000	7700	-342	110	2070
-14756	-2168	7720	-292	-9	1857
-14392	-2580	6632	-47	-163	1626
-14008	-1896	7580	330	-179	1384
-14004	-2096	7404	-188	-267	1472
-13840	-2024	7088	-157	-55	1209
-14436	-1652	8232	87	54	979
-14256	-2156	7272	141	316	1102
-14008	-2028	6600	1332	526	780
-14972	-1176	8684	1104	303	570
-14708	-976	7940	-194	-53	764
-14648	-1524	7344	-853	-100	511
-15504	-1704	8408	-741	-208	-1
-15076	-1680	8292	84	-287	-40
-15032	-1452	7880	437	47	-339
-15940	-1156	7728	-145	408	-605
-15076	-1744	8452	-1112	-90	-594
-15300	-1192	7704	-714	-28	-1135
-15052	-1716	7764	-585	-277	-1312
-14120	-1988	8040	-229	-127	-1337
-14612	-1092	7724	-369	37	-1675
-14244	-1588	7772	-620	-240	-1822
-14556	-1688	8100	-1056	145	-2145
-14516	-2148	7652	-1382	104	-2093
-14704	-2916	7428	-994	-98	-2299
-15544	-2520	8008	-305	350	-2433
-15100	-2560	7968	-185	-84	-1953
-14600	-2648	7640	-109	-160	-2032
-15132	-1812	7924	-343	-188	-2082
-14640	-2760	7552	-1853	-626	-1823
-14572	-3096	7740	-750	-212	-2124
-14328	-1752	7984	-762	-305	-1819
-13604	-4032	7688	-315	-18	-2239
-14216	-2580	7876	1317	700	-2642
-13824	-2452	8496	737	469	-2165
-13832	-3548	7772	935	1070	-2532
