0	0	0	0	0	0
16180	4736	-2596	153	-5	-251
15516	5128	-3828	-309	-81	91
16576	5276	-4196	-1046	1504	-135
16148	5128	-3904	-1193	1960	-533
15072	4336	-2960	-305	2818	-764
15384	4092	-2504	730	3339	-85
15632	5168	-2268	1352	4736	1190
7108	6568	-948	-3076	-19422	2356
23100	-4492	-4212	1073	-3017	-3358
14396	8540	-4316	2874	2742	1397
15524	4356	-4032	-2720	-853	1112
16168	2700	-4000	535	528	-304
15368	5616	-4300	109	54	520
15932	4032	-4132	-772	356	632
15376	4444	-4144	-499	-186	386
15872	4200	-4448	-626	-81	384
15244	4076	-4192	-204	21	190
15612	4424	-4188	-147	-247	338
15580	4048	-4184	27	-284	246
15464	4204	-4208	157	-499	146
15508	4280	-4136	-39	-624	254
15488	3992	-4208	-92	-738	380
15436	4040	-4148	-8	-884	304
15284	4064	-4188	-151	-1114	393
15224	3948	-4160	-21	-1379	495
15176	4032	-4364	-67	-1350	652
15088	3888	-4180	-73	-1435	756
14728	3872	-4180	-91	-1661	898
15144	3880	-4624	-167	-2040	1131
14764	3536	-4204	-13	-1848	1129
14532	3864	-4556	-96	-2441	1303
15392	3884	-4720	-462	-2535	1537
14784	3336	-4864	-367	-2132	1507
13860	3152	-4872	148	-2260	1301
14672	4084	-5000	-533	-3131	1811
15368	3324	-4928	-1317	-2289	2163
14100	2632	-5068	-562	-1955	1568
13764	3016	-5276	-241	-2772	1410
15756	2804	-5548	-741	-2319	1674
14420	1968	-4940	891	-930	781
12640	2272	-5172	1759	-1729	280
15580	3420	-6436	988	-2842	872
16612	2468	-6624	636	-320	1018
14372	1696	-5896	1775	655	192
12640	2964	-6220	1117	272	64
15480	3180	-6996	337	-1008	273
16752	1452	-6600	215	1124	163
13428	1600	-5560	2164	1116	-803
13648	2296	-6992	2480	-722	-547
16168	2756	-7872	1257	-586	129
15600	860	-5588	2042	715	-422
13432	2452	-5792	2898	-654	-902
14440	3644	-6548	272	-1319	381
16000	1764	-6404	-461	-653	1011
16816	1528	-7960	1105	-485	1073
17076	3752	-8288	-1038	-516	1881
17540	1900	-7804	-2953	127	2244
17736	1416	-7584	-1317	21	1432
17188	1716	-8316	-1226	4	843
16716	1556	-6748	-65	-300	290
16504	1572	-6964	1587	-741	-318
16556	2516	-7000	1297	-665	43
16572	2200	-7080	620	-215	233
17176	2896	-7336	632	-350	546
17372	2988	-7528	-1364	-275	1456
17412	1424	-8384	-991	-274	1081
17004	2232	-8508	-552	399	260
16524	2340	-7804	-1085	593	70
16340	1500	-7472	-654	-204	-73
16652	1812	-8064	-391	36	-278
16052	2160	-7556	-1065	217	22
16548	1552	-7124	-836	83	-50
16564	2168	-7572	-612	-304	-55
17052	2328	-8268	-1298	436	-22
16980	1800	-7508	-1059	1033	-558
16484	2228	-7308	-725	484	-845
17056	1912	-8008	-761	694	-893
16504	1856	-7744	-677	1173	-635
16100	1980	-7000	-444	1113	-671
16412	2428	-6896	-911	640	-511
16808	1800	-7808	-1079	929	-455
16420	2660	-7456	-1330	1467	-445
16416	1936	-6376	-1391	1242	-463
16416	2168	-7240	-486	730	-963
16284	1964	-8056	-1030	1824	-1018
15968	1832	-6556	-700	2318	-1133
15512	2196	-5880	-206	1553	-1584
15472	2444	-6216	-671	1123	-1179
15696	2284	-6568	-1493	1866	-764
15716	2424	-5916	-1668	2312	-588
14560	2852	-4964	-1972	1263	-434
15672	2408	-6056	-1922	690	-404
15404	2696	-5616	-1763	1988	-647
16004	3072	-4904	-1739	1850	-529
16036	3332	-4768	-1605	1255	-1174
15872	2580	-5516	-1554	1531	-1312
15288	2976	-5144	-1073	2150	-1420
15468	3492	-4476	-1545	2200	-1177
14964	3316	-3716	-1319	1663	-1158
14984	2588	-4920	-1290	1700	-981
14708	2828	-4480	-635	2320	-1526
15224	3028	-4204	-593	2647	-1539
14240	3360	-3840	-548	2547	-1768
14452	3040	-4240	-484	2215	-1812
14896	3808	-4064	-620	2099	-1826
15388	3648	-4544	-1495	2547	-1437
14956	3216	-3992	-1842	2441	-1315
15408	3788	-3564	-1539	2186	-1438
15016	3608	-3144	-1521	1712	-1613
14928	3484	-3732	-1126	1302	-1923
15460	4432	-4228	-1454	1309	-2013
15300	3744	-3548	-2004	2151	-1799
15396	3752	-2748	-236	1473	-2193
15260	4144	-3576	-408	974	-1873
14916	3296	-3352	735	1195	-2149
15232	4776	-3440	973	660	-1395
15656	4804	-3120	418	1018	-763
14692	4276	-2592	917	759	-943
14944	5244	-2764	701	-236	-835
15232	5188	-3304	-161	91	-526
15500	5184	-2972	-908	252	-139
15872	4756	-2512	-585	3	-66
16164	5056	-3276	251	-361	-8
15560	5108	-3180	654	263	-107
15632	5092	-2552	832	-20	-144
15640	5332	-2300	1067	206	-277
14920	5300	-2652	876	-502	-317
15464	5476	-3132	424	-633	-163
15812	5596	-2816	-479	-81	233
15860	5280	-2736	-506	94	240
