0	0	0	0	0	0
17144	4020	-4060	246	823	-1607
14708	3348	-4368	-386	-941	321
16276	5108	-5932	-102	-855	592
16436	5620	-5604	-1885	1473	1007
16240	-1604	-3756	-3778	5630	-4414
17228	2672	-5980	-4196	8747	-6940
14188	2152	-3832	1614	1037	39
15456	5728	-5472	421	-268	-583
15668	4736	-5388	-1447	789	492
15200	3996	-5188	-1205	-274	622
15684	4504	-5284	-1345	-38	736
15300	4100	-4760	-954	-107	608
15292	4316	-4940	-136	-535	193
15552	4392	-5256	79	-193	153
15596	4600	-4852	364	-70	-101
15564	4364	-4748	682	-504	-472
15604	4628	-4764	759	-226	-394
15680	4656	-4744	349	-258	-61
15816	4508	-4596	165	-155	-295
15592	4700	-4460	-208	-38	-158
15820	4416	-4368	-359	102	73
15872	4372	-4412	-403	417	166
16172	4456	-4784	-20	767	171
16380	4616	-4608	-562	2341	333
16928	4232	-3544	-864	2901	225
16248	4724	-1808	-1117	2890	173
16420	4784	-2512	-1204	1919	137
17844	4628	-2824	-2057	3251	296
17264	3888	-1184	-1960	4404	619
16680	4644	-488	-1692	3847	613
17852	3744	-1916	-1251	4409	465
17812	4556	-1116	-1307	6458	160
17772	4868	-260	-1935	7004	888
17744	3748	-148	-900	6915	554
17824	5232	-1204	-1142	6781	559
18296	4944	328	-2573	8047	1209
17616	3668	712	-1426	8814	721
17812	4940	20	-1088	8079	532
18368	4148	796	-989	8814	411
17936	4860	584	-138	8843	-466
18272	5752	1052	-1684	9219	-73
17900	4332	1884	-1504	9508	-334
18216	5088	2052	-920	9557	-447
18052	5840	3072	-2163	9818	-147
17380	4584	3400	-1864	9854	-1004
17968	5476	3520	-1811	10544	-1412
17804	4960	5056	-1137	10793	-1386
16852	5828	4492	-650	9936	-1980
17192	6436	4640	-1944	10324	-1994
16924	6056	6688	-3053	10586	-1749
16600	5252	6084	-2080	10529	-2674
16448	6228	7012	-2192	10626	-2661
16308	6060	8076	-2147	10866	-2862
15716	5848	8028	-2797	11177	-2857
15784	5836	8316	-2595	11121	-3032
14912	5860	8948	-2612	11753	-3093
13832	5776	9224	-2871	10710	-2824
14140	6492	8640	-3608	10906	-2896
12632	4864	9768	-4069	11318	-2654
12544	4696	9708	-2393	10302	-3328
12160	5220	9568	-2146	10521	-3198
11000	4400	10416	-1962	10702	-3215
10480	4812	11156	-1867	9177	-2934
10632	5144	11340	-2379	9158	-2689
9676	4388	11688	-1845	9428	-2831
9412	4640	13444	-1791	8856	-2357
8092	4568	12312	-1419	9077	-2605
8544	4852	12932	-1239	8120	-2410
7308	4964	13600	-1799	8505	-2033
7560	3984	13200	-1344	7942	-2357
6312	5052	13664	-716	8354	-2244
5996	5068	14048	-1123	7545	-1790
5676	4800	13552	-1074	6790	-1821
5620	4492	14204	-1652	7188	-1520
3624	2928	12696	5	7452	-1863
3384	4468	12232	1059	5965	-1885
4028	4812	13176	-9	5344	-1296
2000	4044	13180	-189	4917	-1153
2768	4196	12652	-326	3675	-860
2408	4044	13324	1285	3369	-1274
1928	5316	13632	1435	2684	-1104
1764	4460	12480	863	2122	-572
1320	4640	13972	-284	1457	85
1696	5880	13160	-1067	-74	664
2360	4664	12988	-31	111	-153
1284	4708	13200	409	-655	-117
2148	4240	13192	1113	-983	-340
1612	5672	13248	245	-2357	393
2372	5216	12872	-478	-2699	914
2600	4488	13544	763	-3322	253
2976	5868	13368	565	-3797	366
3232	4392	13444	873	-3988	568
3496	5156	13332	2168	-4825	66
4000	6956	13652	1213	-5420	267
