0	0	0	0	0	0
17268	96	-2068	785	481	-1233
16512	764	-4556	-1574	834	-1390
16460	1020	-4824	-1514	562	-1341
16360	1076	-4440	-1693	696	-1496
17100	832	-4064	-1059	2287	-964
16756	144	-3320	359	4073	756
14416	68	-2688	48	3915	4878
17304	-4812	-6440	256	-6791	6624
19296	-4504	-5504	4343	-1406	-4354
15816	3148	-5228	1464	371	-558
16936	-1208	-4916	-1035	679	1486
15796	268	-4472	578	181	-40
16144	872	-4336	-610	-88	464
16192	312	-4068	-352	-229	395
16328	-248	-4396	41	-294	290
16312	-504	-4240	1592	63	-538
16444	580	-4036	1854	-549	-717
16956	344	-4232	1400	-462	-710
16804	728	-4112	832	-361	-773
17220	-140	-5324	-352	-780	-220
17716	256	-4240	-1165	-538	-417
17176	80	-3856	-2276	-573	-51
17768	-968	-4868	-1630	-1240	-278
17964	-192	-4652	-806	-1002	-559
18012	-48	-4444	-156	-1073	-523
18304	200	-4920	-636	-983	-846
17400	764	-4800	-1827	-1143	-932
18716	-244	-5140	-2228	-1279	-785
17684	512	-5660	-2093	-1147	-795
17244	244	-4840	-1894	-1548	-1008
17332	456	-5040	-1892	-2422	-860
17084	640	-6332	-1955	-1651	-579
16500	212	-4916	-1846	-726	-333
16252	-32	-5696	-1328	-1608	72
16404	884	-6008	-684	-1548	149
16392	1440	-5860	-556	-902	-47
16540	1708	-5488	-921	-336	-47
15768	728	-6164	-694	-622	201
15640	548	-5824	376	-1274	85
15832	1376	-6148	1851	-1232	82
16336	696	-5760	1593	-741	178
14920	1756	-5260	595	-1313	366
16124	1284	-6472	-475	-2280	902
16364	1444	-5852	-2715	-661	1182
14932	316	-6368	-2894	-577	938
15896	-260	-6860	-282	-137	22
16116	684	-6144	1731	174	-368
15300	664	-6040	2526	31	-924
16660	1132	-6696	2486	608	-1292
15960	1160	-7256	1446	1045	-1526
14216	1156	-6364	944	407	-1275
15608	-344	-7568	1836	-950	-492
16744	1764	-7268	2810	-1380	-280
14596	836	-6616	1836	-1223	-101
15820	1096	-7604	2601	-1244	-379
14828	872	-4832	1102	-1097	349
14564	140	-5016	1714	-2555	632
14824	-20	-6648	1924	-2518	892
14004	168	-6132	1759	-3250	1531
14248	952	-4800	743	-2899	1498
14604	-220	-5364	96	-1809	1148
14776	-1072	-6252	1552	-634	17
13708	-132	-5436	2211	184	-504
12576	-1288	-5060	1412	182	-806
13472	-928	-5744	954	89	-570
14628	120	-5720	29	321	-379
13148	-484	-5768	-1469	-295	-323
13636	-772	-7144	-1730	-358	-416
14704	-1316	-6236	-2239	336	-437
13992	-916	-4784	-1133	-220	-172
14028	-1804	-6608	-1804	-306	230
14368	-2212	-6480	-1817	688	170
14348	-40	-5360	-1851	230	742
14500	-1668	-7260	-1421	575	163
14068	-32	-7128	-745	422	148
13884	612	-6360	-3099	256	694
14536	112	-7832	-3875	509	-228
13412	-1220	-7616	-2079	1742	-985
14036	1008	-6364	1091	-594	-1880
15028	2212	-7664	-1042	16	-2113
13960	1300	-6000	-3214	892	-1911
15064	-12	-5864	-2996	594	-2383
14984	872	-6640	-1401	511	-2843
14852	1540	-5876	-1538	1524	-2788
15728	1688	-5504	-2531	1302	-2385
14344	1340	-6272	-3301	950	-2167
16528	580	-7700	-2130	2028	-1561
15484	1796	-6196	-1603	605	-1185
14688	2748	-5420	-3537	-535	-329
17420	964	-6528	-3582	1327	73
16444	1064	-5684	-3036	1781	813
14528	904	-5464	-811	1461	-83
17720	2824	-7380	38	1914	21
16000	2636	-6156	-1860	2192	902
14320	1860	-5616	-2137	808	953
16844	1476	-7312	-1331	1239	1039
15048	1432	-5956	-16	2071	381
15312	2856	-6036	126	1431	237
16064	1880	-6240	-917	1871	412
14368	1756	-5352	-83	1370	3
16768	2528	-5864	-338	666	428
15792	1560	-5480	-1703	1086	981
14812	2096	-4052	-2131	1079	1064
17856	1100	-4952	-817	1966	1142
14924	120	-5852	1050	1898	591
16712	2080	-4808	2175	912	586
17064	2696	-4928	-612	1634	1318
15084	472	-5608	-1607	1928	1373
17348	1068	-5080	-173	1585	1164
17548	1244	-4776	983	2417	652
15548	692	-5436	1237	2075	561
15776	1408	-3552	1049	1409	1014
17584	1588	-5124	69	1396	1500
16360	1660	-4480	-854	2249	1450
17100	1172	-4984	-136	1643	1725
18152	356	-4984	647	2005	837
16508	952	-4480	783	1688	463
16432	1092	-4420	771	1125	804
18280	100	-5128	645	1389	1159
17016	420	-3972	455	1568	830
15604	-392	-4144	216	1014	1043
17804	152	-3512	742	379	1754
17308	360	-3924	-247	584	1720
17556	100	-4240	-1144	433	2060
17892	-8	-3928	-1317	565	2193
17796	-1032	-4036	-479	1054	1495
16480	-620	-3744	256	857	935
18584	-404	-4340	1294	458	556
17424	-236	-3920	488	889	-14
17064	-584	-3232	904	715	-518
17084	-296	-3476	669	507	-217
17344	-844	-3456	502	667	-156
16560	12	-3088	397	283	-246
16348	68	-3544	-458	-20	49
16900	-156	-3708	-464	-137	-35
16568	-76	-3216	-701	49	-167
16436	-52	-3344	-104	-272	-349
16656	-200	-3436	-271	37	-382
16532	-160	-3260	-55	-307	-399
17012	-328	-3608	-287	-293	-233
17328	-204	-3196	-314	-357	-111
17504	-392	-3236	-414	-524	-240
18152	-588	-4000	-338	-705	-565
17936	-604	-3212	-495	-288	-962
17784	-260	-3368	-401	-716	-940
18352	-632	-3812	-553	-796	-1043
18116	-248	-3716	-388	-890	-1387
17716	-448	-3736	-407	-844	-1572
17956	508	-3660	-432	-1141	-1328
18044	140	-4452	-888	-804	-1395
17500	284	-3536	-1465	-1145	-1475
17792	236	-4012	-1196	-1455	-1463
17596	1144	-4464	-1335	-1254	-1474
17184	1124	-3700	-2621	-1923	-1073
17572	448	-4580	-2674	-1951	-811
16496	472	-4076	-2395	-1128	-759
16792	436	-4456	-1479	-1195	-572
16728	228	-4492	-836	-410	-758
16576	800	-5164	307	-847	-718
17088	1068	-5028	-553	-502	-286
16192	1380	-4608	-745	-706	-88
16812	688	-5576	-1015	-495	315
16968	-132	-5376	-444	-666	293
16188	992	-5208	593	-341	362
16476	436	-5328	824	-213	969
16296	1064	-5340	1245	-949	698
16728	1884	-5592	461	-750	441
15604	1444	-5856	373	-824	342
15660	944	-5800	473	-972	405
15364	1824	-4888	863	-1470	107
15852	1932	-6000	399	-1470	-63
16188	916	-6832	1354	-1216	-758
15648	2324	-6356	920	-1648	-1018
15296	1256	-5188	174	-1922	-754
15028	-8	-6248	647	-1111	-1212
14320	252	-4476	1128	-1112	-1226
15024	1456	-5132	2180	-1476	-1636
15288	844	-5584	1660	17	-2034
14772	344	-5164	2582	691	-2827
15268	1920	-5116	2964	539	-2889
15220	892	-6216	2284	134	-2429
15492	812	-5608	1994	99	-2473
16276	1788	-5460	1998	519	-2703
17016	2968	-3860	737	583	-1356
16064	864	-4224	236	117	-926
14968	2452	-2408	-347	-712	-561
14936	1844	-3744	-1032	-903	911
14792	-476	-4888	-991	310	373
15352	1664	-5736	540	-17	-89
14816	2496	-5916	-446	-674	72
14540	-1084	-7068	-1224	-1030	552
15148	900	-7500	548	-683	153
15084	1516	-5008	-118	-437	455
14376	544	-4580	511	-2396	161
15976	1676	-6732	-254	-958	567
15884	84	-4132	-1542	-1216	1052
14028	188	-3296	-2824	-1145	1594
14480	-932	-6352	-1760	-434	1350
15368	1720	-5020	-738	1334	-93
14060	-12	-4756	-160	583	-236
13608	1344	-5840	-174	151	41
15632	552	-5560	-1029	812	476
13616	1328	-4556	-2474	-702	652
14352	-492	-6348	-1671	-415	632
13984	724	-5592	-1436	535	-45
14072	-376	-5116	-1165	103	-354
14348	1036	-5968	-1413	-275	631
14604	236	-5284	-1868	-280	227
14180	1940	-5628	-1183	-564	26
14640	1488	-6640	-1600	-418	-111
15212	600	-6244	-1022	-345	-1063
14720	2044	-6000	-1027	-293	-1118
15400	860	-6572	-1266	255	-927
16500	1616	-5784	-1359	-449	-1179
15028	1372	-5236	-1882	-506	-706
16236	1712	-5920	-1998	522	-843
16296	2240	-5992	-2383	303	-152
14784	1864	-6016	-2923	80	-223
15660	1420	-5936	-1769	1533	-560
15768	3792	-6100	-917	295	-461
15732	2148	-6736	-2684	502	183
15292	2472	-5296	-2542	-90	-460
17280	1636	-6856	-3485	719	644
16000	1172	-5848	-1684	1102	-220
15040	1952	-4984	-922	848	-290
16792	2500	-6404	-528	1597	309
15236	2164	-5780	-1405	1703	199
15484	2512	-4516	-1711	953	357
16500	1924	-6640	-1280	1295	605
14808	1832	-5188	-1148	1489	330
15520	2412	-4744	-1054	675	814
16824	1732	-5432	-2211	1489	1741
14252	1496	-4828	-2514	1070	1537
16512	1744	-5500	-1129	814	1591
16504	1472	-5360	-394	1934	1454
14264	1572	-4908	362	1483	744
