0	0	0	0	0	0
18268	2320	-2988	-1635	1548	-375
16168	2004	-3972	-1429	780	-229
16344	2168	-3800	-974	322	61
15916	1992	-3040	-450	-556	296
16188	1680	-2728	-139	-736	72
16364	1932	-3024	417	-1162	-176
17240	2356	-3320	-568	-331	79
15776	2544	-3016	-1131	678	408
17316	780	-4812	-106	-2163	-802
17692	2852	-4276	414	1124	-215
16060	2480	-3712	-770	524	540
16624	1872	-4348	-443	764	613
16176	2232	-3996	-197	634	721
16472	2216	-3760	-268	756	745
16440	1616	-4164	540	660	629
16496	2600	-3640	451	684	536
16580	2012	-3856	635	527	595
16384	2316	-4008	710	578	649
16188	2556	-4020	245	357	809
16684	2420	-4096	-678	323	1261
16292	2384	-3292	-1084	385	1408
16532	2020	-4344	-1064	220	1394
15920	2240	-3640	-1477	136	1560
16328	2780	-3088	-3141	-224	1739
16212	2452	-3280	-3611	54	1908
15484	2220	-3908	-4092	-197	2051
16184	2172	-3788	-4399	8	2029
15840	2092	-3404	-4296	51	1977
15924	2976	-3436	-5237	-336	2199
15840	2036	-4112	-6601	-527	2589
15584	1720	-3728	-5968	-587	2288
15752	2696	-3660	-6455	-721	2422
15816	2604	-3684	-7682	-1036	2783
15308	1788	-4152	-8027	-1237	2729
15452	1792	-3952	-7397	-1286	2440
15592	2064	-3624	-8131	-1160	2378
15152	1836	-3592	-7991	-1201	2176
15548	1844	-4288	-8055	-1256	2069
15356	1552	-4208	-8521	-1100	1774
15248	1680	-3656	-8351	-1193	1439
15732	1608	-3920	-8225	-1145	1112
14620	988	-3932	-8423	-1384	549
15352	1652	-3976	-8428	-1465	219
15016	1884	-3356	-8995	-1327	552
14796	1708	-4368	-9456	-1389	881
14896	1492	-4648	-9078	-1276	864
15088	2556	-4072	-8757	-1172	1207
15540	2200	-3976	-10522	-1495	1945
15056	1768	-4680	-10686	-1535	2074
15020	1708	-4248	-10718	-1369	2102
15016	1444	-5016	-10672	-1109	2121
15252	1436	-3316	-10357	-762	2055
15336	1876	-3220	-10100	-1073	1853
15196	1452	-4396	-10144	-714	2007
14080	1912	-4556	-10742	-828	2013
15296	1604	-3764	-12696	-964	2499
15084	116	-4152	-11036	-837	2338
16068	2504	-4584	-10605	-490	2805
16236	3156	-3928	-12110	-49	3161
16472	1884	-3560	-14549	-249	3419
16408	-136	-4804	-11482	-43	2842
16908	2304	-3900	-9765	326	2463
16664	2096	-3680	-11283	59	2617
17024	1524	-4536	-10524	235	2311
16672	2580	-3972	-10115	581	1738
17392	2432	-4004	-10559	80	2014
16436	1016	-3936	-8892	432	1812
18140	1864	-4348	-8287	62	228
17716	2488	-3312	-8456	275	1238
18272	104	-3932	-7086	490	467
17504	2408	-4492	-5903	355	367
17756	1656	-4032	-5263	387	1044
18444	1284	-3084	-2788	418	343
17960	2200	-3908	-2506	33	-221
17096	2504	-4944	-2797	-189	435
18444	1416	-3944	-2427	-54	111
18020	1800	-3532	1240	36	-611
18388	2492	-3660	1285	-396	-535
17744	2732	-4356	81	-556	108
18012	2244	-2780	1382	-498	68
18216	2004	-3044	2261	-847	-269
17832	3244	-3604	1803	-859	105
18000	1512	-2924	1452	-1053	18
18860	1908	-3104	3265	-815	-494
18696	4056	-3728	2271	-550	95
18180	544	-3752	2106	-619	-282
19564	1732	-3344	4595	-236	-1091
19304	3412	-3360	4248	-30	-933
19200	2540	-4028	3039	-78	-392
19136	1860	-4068	3081	73	-325
19828	2684	-3448	4778	219	-651
20448	3636	-3048	4092	112	-215
20160	1644	-5680	3254	302	517
19976	2348	-4372	3618	281	-81
20356	2172	-5576	3907	660	-434
20216	1556	-3936	4877	1159	-1024
20600	1932	-5140	5454	957	-1423
19140	1356	-5640	6296	1698	-1495
18716	2932	-4712	7571	1909	-1100
17788	396	-3432	6217	1570	-1573
18828	864	-5244	9436	2484	-1979
16808	2852	-4452	9928	2366	-1372
17564	2064	-4880	6960	2174	-1083
17028	920	-4976	7252	2250	-1450
16284	1968	-3260	7892	2252	-1553
16628	1140	-3692	7027	2179	-1540
15384	528	-4356	7634	1755	-2096
14636	1568	-3628	8610	2348	-2072
14908	1544	-3132	9834	2621	-2517
14556	940	-3612	10555	2814	-3011
13920	1368	-4260	10959	2874	-3118
13876	1712	-3324	11073	3225	-2813
14760	1628	-2340	11713	3177	-3169
13680	1588	-2192	12325	3280	-3243
13072	1384	-3540	11466	2817	-3109
13524	2048	-2548	11982	2470	-3525
13988	2248	-1440	11603	2436	-3453
13360	1272	-2880	11051	2371	-3537
13160	1264	-3416	12732	2214	-4335
13628	2256	-1796	12457	1865	-4508
13804	2964	-1220	12201	1574	-4350
13696	1996	-3448	11518	1483	-3859
13268	3148	-3648	12063	1483	-3830
14856	2856	-2164	11866	1765	-3480
14308	3472	-2720	11803	1408	-3141
14380	2916	-2496	11119	1211	-2793
14500	2736	-2768	11143	818	-2668
15108	3980	-2852	11818	672	-2255
14784	4512	-2984	11019	519	-1265
15656	3740	-3240	9936	-8	-961
16868	3420	-3884	10528	764	-423
16856	5880	-3768	9754	474	757
17124	3724	-3344	7195	666	1008
16832	2460	-3572	8240	474	-251
16580	3292	-2920	8430	112	-957
16744	4280	-2960	6896	-151	-363
16844	4476	-3440	4999	-11	447
16408	3232	-3964	4959	293	762
17280	3708	-3668	3971	152	496
16788	3216	-3088	2692	480	772
16348	3076	-3056	2162	-93	391
16896	2876	-3596	1011	-113	282
15940	3296	-2292	1137	-219	-72
16804	4452	-3368	-741	-288	873
16384	2188	-3588	-1204	396	597
16080	2760	-2960	-252	264	-39
16676	3212	-3412	-2252	191	13
15976	2932	-3136	-2414	85	-76
16340	3356	-3372	-3070	43	57
16360	3012	-3264	-3522	154	82
15708	2684	-3800	-3587	66	320
16212	3564	-3428	-4558	56	755
16244	3112	-3220	-5307	146	1021
16040	2968	-3964	-5063	-52	1022
16000	3048	-3540	-5568	-92	1176
16052	3132	-3616	-6700	-290	1358
15692	3292	-3748	-7586	-590	1554
15268	2796	-3636	-8178	-734	1762
15340	2984	-3936	-8199	-961	1874
15548	2984	-3280	-9256	-807	2113
14408	2284	-4096	-9423	-1169	2204
14360	2464	-4112	-9659	-1034	2102
15356	3308	-2364	-11034	-1155	2057
15028	1884	-3992	-11335	-1553	2040
15836	2084	-4648	-10427	-1399	1656
14912	3276	-3196	-11301	-1564	1802
15972	2788	-3020	-13240	-2366	2046
14820	1172	-4700	-12124	-1883	1904
15164	2680	-3932	-11561	-1822	1939
15252	3396	-3436	-13146	-1975	2609
15264	2116	-3812	-14518	-2099	3124
15008	2220	-4648	-13218	-2163	2899
14764	2412	-3692	-13914	-1805	2580
14872	1784	-3012	-13741	-1608	2661
14644	1924	-3108	-12992	-1649	2280
14840	2732	-3484	-13678	-2009	2340
15104	2088	-3900	-13843	-1592	2394
14872	1444	-3128	-13392	-1253	2046
15544	2112	-3596	-13277	-1211	1970
15804	2916	-3320	-13383	-1004	2300
15160	1644	-3952	-12737	-1097	2112
16240	2040	-3760	-12790	-452	1915
15812	1028	-3448	-11740	-308	1489
15936	1804	-3528	-10551	-239	956
15924	2544	-3704	-11091	-167	947
16336	1412	-3172	-11060	-197	755
16224	1788	-3888	-9688	-192	535
17284	2404	-3496	-8851	-117	789
17528	3296	-2888	-8370	-46	1457
17516	2172	-3752	-8826	-507	1816
17632	884	-4616	-6856	38	1339
17556	2244	-2796	-4746	48	1082
17684	1924	-2960	-5003	-423	781
16908	2096	-3816	-3963	-222	954
17248	2912	-3148	-3547	-243	778
17276	2136	-3692	-4052	-282	1051
17292	1828	-3220	-3130	-406	1238
17612	1788	-3508	-2395	-706	882
18088	2576	-3780	-1162	-640	1030
18676	2896	-2944	-1215	-1039	1324
17696	1712	-2556	-897	-1085	1006
18500	1648	-3996	20	-1006	350
18120	3480	-2816	184	-737	433
18028	2344	-2764	-568	-1122	652
18984	2236	-3028	323	-1068	483
18284	3408	-3132	910	-1052	417
18904	2012	-2984	-388	-1096	381
18556	2384	-3580	1157	-980	-192
18380	3076	-2632	129	-1051	-315
18744	2544	-2884	-530	-1082	-23
18080	2792	-3440	139	-580	-17
18180	2420	-2256	-251	-710	-479
18620	2960	-3000	-742	-968	-376
18452	2356	-2872	-822	-581	-508
18080	3632	-3480	-442	-474	-370
18968	2568	-3472	-1711	-58	-30
19144	2252	-2332	-524	134	-180
19136	2852	-3816	-348	39	-156
18832	2396	-3380	-190	146	-239
19400	1676	-3248	1069	607	-453
19648	1436	-3352	4253	1148	-1056
19636	5104	-3552	1772	864	-652
19804	1592	-4300	-562	787	-14
19008	1972	-4592	2050	1132	-782
19644	1828	-4000	1750	1020	-858
19636	2236	-3296	4179	1704	-969
19068	2212	-4996	4696	1566	-1268
18088	1152	-3780	5059	1376	-1460
19088	3356	-2912	5696	2446	-1466
18260	1376	-4912	5495	1433	-1654
17116	2196	-5596	6909	2289	-1842
17748	2924	-2588	5833	2579	-1338
16688	1100	-3476	7030	1279	-1693
15836	1236	-5180	8804	2366	-1982
15488	3000	-3860	7835	2216	-1727
15124	1160	-3084	7591	2085	-1308
15004	1380	-3592	10409	1697	-1724
14456	2428	-3484	10098	1689	-1481
14568	1864	-3156	9661	1823	-1237
14336	1248	-3680	10504	1705	-1293
14008	1360	-3556	11159	2044	-1918
13596	1448	-2508	12000	1698	-2414
14124	2212	-2620	12628	1678	-2311
13352	2348	-3224	11240	1501	-1774
13884	2512	-2816	11122	1452	-1509
13604	1540	-3268	11932	1751	-1667
14272	2144	-2948	13440	2152	-2121
14584	2932	-1908	12871	1915	-2448
13984	2236	-3068	11523	1516	-2112
14216	2224	-2516	12155	1487	-2539
13712	3440	-1876	12507	1651	-2708
14136	2972	-2884	10132	1143	-2573
14208	1868	-3812	10723	1613	-2314
14496	3284	-3064	12650	2052	-2425
14508	3276	-3040	11647	1414	-2050
14768	4176	-2528	11035	991	-1346
15984	3516	-2108	9516	1017	-601
14432	2724	-4800	12147	758	-748
15964	4176	-3964	10421	893	-889
16516	2876	-2024	9915	789	-1205
17132	3232	-3328	11504	642	-1491
