0	0	0	0	0	0
16928	3752	-60	-937	914	-999
15488	3312	-1900	-1942	-1066	-608
17080	4320	-3096	-1974	-985	-356
17116	3452	-2548	-1911	497	-231
16176	2776	-1196	861	-510	1175
14740	4468	-2212	710	-1122	1471
14260	4036	-3036	-3252	-1111	938
20092	1112	-5116	-731	-2784	-2435
18152	3784	-3640	911	1077	-504
15188	4044	-2124	-1010	-229	310
17084	2740	-3200	-1380	-165	643
16188	2548	-3348	35	65	238
16584	3548	-2592	227	355	-38
16388	2996	-2324	-40	32	35
16620	3308	-3212	541	211	-52
16232	3244	-3052	157	224	69
16628	3136	-3056	846	289	-188
16424	4104	-3064	109	509	154
16340	3688	-2928	-975	93	1
16980	3044	-3504	594	249	-727
16088	3804	-2844	84	772	-946
16792	4788	-3080	-427	-390	-1944
16216	2716	-3536	1542	89	-3966
16368	5784	-2796	1023	-49	-4802
16684	7780	-2856	-225	-245	-5317
15936	6620	-2236	-1334	-102	-5983
16120	5916	-3732	1291	-2	-7820
16724	9344	-2160	184	843	-9366
16432	8952	-2928	-2499	-839	-10988
16664	8268	-3632	-971	-481	-13193
15780	10304	-4216	214	469	-14869
15988	10580	-2804	565	435	-16745
15780	11664	-3716	722	-96	-18522
14992	11024	-3712	1443	-1005	-20259
14824	12068	-4584	5798	-686	-22659
13268	16176	-3644	3494	-1784	-22188
14060	12204	-4836	4694	-2739	-24503
10900	14820	-5260	7222	-3557	-26024
10276	16864	-5652	3706	-5189	-25441
8244	14348	-6100	7751	-5677	-26874
6328	17592	-5216	6690	-7060	-26806
4628	13808	-5884	4870	-7656	-26149
1700	15792	-7624	8718	-8569	-26057
2504	16140	-6924	5857	-9958	-25153
1156	14380	-8340	4587	-9980	-24594
-256	14884	-7208	6774	-10414	-25406
-1456	15844	-7504	3274	-11522	-24565
-3124	13204	-8012	4521	-11911	-24399
-4560	14524	-6324	2738	-12587	-22896
-5288	11704	-7336	699	-12588	-21897
-6976	10648	-6668	1742	-12847	-21395
-7776	10512	-7044	-352	-13225	-20484
-8440	7720	-7044	222	-13299	-20130
-8920	8496	-6040	869	-13280	-19488
-9076	7576	-4440	-1557	-13142	-17710
-10008	5764	-5116	-2861	-12499	-16842
-9640	4744	-3388	-235	-12350	-16727
-11508	5584	-4160	-1449	-12077	-15801
-11172	3256	-1868	-2746	-11735	-13953
-10880	2380	1160	-1505	-10882	-12742
-13024	1648	824	-3837	-9380	-10748
-14016	212	1032	-2752	-8230	-9865
-12568	1328	4060	-3019	-6384	-7181
-15452	-2632	2660	-3213	-4776	-5169
-13436	-508	3228	-2962	-2932	-3049
-12372	-1884	2948	-1847	-1245	-1537
-13928	-2492	2016	-1772	579	1051
-12356	-1844	2936	679	1762	1846
-12932	-400	3092	-2528	3237	3952
-13732	-2100	-372	-386	4692	4316
-12744	1376	1312	1273	5552	5097
-13488	292	2340	328	6993	7098
-13184	2120	660	-533	8452	8894
-13648	2352	-760	1218	8344	10107
-12492	3708	1336	1419	9800	11123
-12976	4644	-1060	-2859	11073	13304
-13824	3540	-2760	-210	10039	12866
-12428	4020	-960	-787	10875	13310
-12484	6868	-4532	-5287	11317	15675
-12656	5260	-4532	-4209	10463	15884
-10336	9004	-3140	-4711	10304	16828
-11932	9176	-6356	-10853	10283	18887
-8920	7572	-4776	-5806	8798	18301
