0	0	0	0	0	0
10648	11780	92	867	1221	253
10504	12172	-1600	902	-736	10
10572	13812	-3176	-1193	2477	-502
10232	12936	264	98	1915	-1209
10740	11300	232	2934	-319	-1555
11796	11324	-736	6407	-1713	-1580
13244	15848	-3272	2897	4625	-2462
6376	12428	1184	-7193	178	1406
10900	11492	72	-432	442	-1817
10168	14800	-140	-1498	653	-1043
9032	10728	-2316	-2298	-501	-457
10728	11404	-1048	-722	344	-396
10804	11616	-828	-548	73	499
11256	11820	-1904	17	-24	1032
10940	10976	-1860	172	-431	1919
11044	10384	-2068	564	-770	3342
11836	11684	-1700	343	-1264	4581
12168	10488	-1888	727	-1626	5210
11524	9960	-2192	843	-1856	6516
11736	7768	-2048	925	-1948	8558
13364	10836	-2468	2259	-1920	9686
15596	8300	-2716	1824	-1983	11383
14668	6124	-2184	3855	-1725	12996
14648	6664	-3808	4673	-2135	14561
16304	4764	-3028	3928	-1881	17833
16988	3596	-2616	6463	-1586	18931
17288	3028	-4660	8170	-1764	20502
17604	1696	-5476	8646	-963	22509
18528	1052	-5504	9266	-746	23796
21340	668	-5668	10340	-748	24420
21972	-352	-6336	12166	172	24913
23192	420	-6900	13366	860	24321
23316	-208	-5336	11844	1476	24418
23112	-1964	-6320	11642	1441	23584
21396	-2848	-6412	10148	1868	22141
19304	-2500	-4504	5232	2160	22974
18384	-5272	-2764	3349	1966	22748
17048	-6744	-5144	3019	1481	21487
15852	-6424	-3648	-216	1068	21543
15340	-8876	-1960	-1671	223	22227
13804	-11424	-2452	-483	-105	21765
12404	-10976	-5048	-1242	-144	21366
12236	-11240	-2208	-3841	-194	22820
11500	-13504	-1320	-3617	-730	23313
10284	-13168	-4668	-1731	-1015	22567
9852	-14012	-3004	-3122	-1173	22728
8904	-13212	-3796	-2870	-630	22176
7184	-15640	-3512	-3277	-1526	20467
5600	-13640	-5728	-2628	-327	17852
3680	-13216	-2980	-6806	-466	17411
2660	-15724	-4048	-2353	-1135	13404
2624	-9440	-4672	128	-603	10022
1272	-10028	-2036	-2297	-336	7628
444	-9644	-3032	1101	-708	3837
1304	-8072	-2820	1122	385	705
-856	-5316	-1536	1133	1603	-1917
1024	-9524	-2184	-1722	1047	-4942
408	-6428	-3016	509	2628	-6809
1984	-9024	-2520	-5117	2027	-9288
2500	-11808	-3292	1785	3519	-11932
2852	-9720	-3320	1796	3248	-13441
3428	-12812	-5976	1928	3136	-14657
4732	-12088	-5008	376	2168	-15612
7728	-14528	-2780	78	3355	-17723
5560	-12560	-6364	1067	2427	-17819
10736	-10632	-4048	-4750	1864	-18944
