0	0	0	0	0	0
-15072	976	1880	102	-1565	-2621
-16500	500	1188	1060	-838	-2027
-16024	-588	940	1416	-394	-1181
-15016	544	1180	530	-179	-2034
-15228	1424	2520	-1409	59	-2805
-13480	1520	1496	-2016	1932	1906
-6960	-3172	-2420	2344	24267	-254
-26888	3576	728	750	10819	3101
-18172	1188	-72	-4297	-9709	-107
-10392	-476	-1728	-3760	-1115	54
-16760	-864	-156	-1017	5484	-1396
-20076	256	292	-1398	75	-2420
-17116	224	-988	-3492	-607	-3427
-17632	-1608	-768	-1969	2182	-5274
-18544	-696	-60	-496	2551	-6745
-18908	-1472	-180	-162	1855	-7522
-18272	-3144	-336	1766	1214	-8203
-17784	-2732	-4	3217	2615	-9080
-19308	-2296	-1548	1874	3608	-8705
-19264	-4452	-1392	1549	2448	-8620
-18952	-3944	-240	1860	2565	-8916
-18352	-3636	-604	466	1581	-8433
-17648	-5160	-1968	-1045	975	-8316
-17156	-6512	-1052	401	-770	-7908
-15680	-5808	-576	1283	-2464	-7678
-13616	-5528	-1120	895	-3573	-6909
-13368	-5440	-1412	-111	-3731	-6058
-15056	-7076	-1052	630	-4501	-5524
-14768	-5156	-1488	843	-5260	-4358
-14828	-5264	304	-604	-5095	-3201
-14588	-6044	-444	-1111	-5079	-1415
-14060	-6196	-892	-1005	-5280	159
-13408	-6416	384	-189	-5094	1341
-13200	-5856	424	-507	-5226	1843
-12368	-6572	-1128	-460	-6056	2800
-10984	-6540	-544	-633	-5331	2710
-9632	-5444	-32	-691	-4806	2287
-7884	-6424	-728	-1867	-2813	1494
-7504	-5764	-1076	-2013	-860	850
-7536	-7300	1244	-2090	860	-973
-7796	-5364	600	-2542	2604	-2527
-9676	-7200	-84	-226	3226	-3455
-10984	-5484	328	1550	3610	-4221
-12764	-6524	956	1356	2759	-4221
-13852	-5428	1112	1130	3093	-3637
-13704	-4464	-404	-965	2667	-2259
-13528	-4872	672	-291	2709	-823
-13160	-5084	2812	-771	2102	426
-12956	-4096	1880	-2912	1657	1758
-10736	-4168	-736	-3061	910	2663
-11600	-7156	1876	-790	2709	2743
-12152	-6908	1376	-453	838	1661
-10728	-7216	352	46	684	1310
-13724	-7136	24	2136	1612	1435
-11916	-5132	1920	1397	-1417	1306
-11556	-5528	968	769	1629	1932
-14764	-6260	-2300	-2211	871	3078
-12024	-7524	1596	-1065	-2684	2966
-12476	-5180	292	-555	939	2443
-14668	-4440	-596	-4631	-1032	3768
-12516	-9292	968	-5900	-616	4051
-15336	-6836	488	-2768	2209	3980
-15728	-5468	244	-3902	-1517	5783
-14344	-8716	1184	-3826	166	5361
-16144	-7268	512	925	1537	3992
-15288	-5004	792	902	30	4009
-15624	-5260	-276	1634	511	4009
-14696	-5464	-1464	2580	-3105	4599
-14484	-5544	-680	1863	714	4771
-19540	-1788	-924	1402	886	4791
-17184	-1820	-160	-1647	-4219	6115
-15436	-2888	-1936	-3088	-2052	7112
-17040	-2812	-696	-4480	-1597	7758
-17804	-2408	396	-4614	-981	7707
