0	0	0	0	0	0
17532	1560	7196	-1709	1271	-11
16188	1204	5852	-489	2740	112
14940	1028	6016	-241	1654	74
16696	744	5968	1689	813	301
14756	3120	8572	3300	-2921	-2833
13744	-2244	5452	4470	-13352	-1085
17908	3472	5040	-4120	12514	1186
9696	888	7136	-5565	1908	-3419
17092	-2424	4172	-394	287	-3760
16444	1104	3668	4276	3193	-5889
14124	5856	5676	-64	3599	29
15136	2236	6444	-5939	440	940
17616	-632	5520	-1484	1072	194
16984	2036	6964	289	2565	-1017
17052	3024	8368	-3105	515	-360
18524	1256	8220	-3616	-474	-352
19672	1992	8144	-1348	-17	-1199
19292	2856	8804	415	-460	-1462
19420	1820	8624	567	-536	-1752
18564	1440	8016	741	-1127	-2142
19436	2240	7232	676	-750	-2247
18804	2712	7900	-518	-508	-2510
18644	2076	6764	-757	-1265	-2238
18612	2340	6588	-470	-367	-2007
17972	2920	6828	-1379	-1016	-1596
18128	2324	6012	-2342	-584	-767
17024	2940	5212	-3828	-1023	-215
17044	2488	5640	-4938	543	888
14940	-160	7140	-4971	153	809
14792	-848	7220	-1787	-1437	-158
15844	1488	5476	779	-2409	-690
15984	2008	6352	353	-489	-294
14884	152	6592	307	-1396	-141
15068	484	6188	993	-1956	-465
15688	2312	6232	1552	-1791	-301
14956	2584	4820	3127	-2416	354
15524	1696	4428	-348	-1587	2061
13720	844	5436	-282	-1525	1513
15216	2600	3440	-1690	-2556	1978
15128	2640	4040	-2025	81	2919
14560	2052	5488	-369	1019	3045
12960	1608	6312	-1114	981	2705
13764	2028	6408	-438	-725	2162
15280	2092	4536	-728	-516	2709
14476	1496	6772	-1543	592	1779
13672	1184	6216	-1197	-2869	1172
16220	572	4988	912	-2065	825
14636	1008	5648	1021	-1866	345
15944	980	4292	953	-2679	103
15944	1240	3648	309	-791	-180
15036	1920	4228	97	316	-150
14472	1392	4440	1348	697	179
15084	2948	3116	2606	-411	-579
15156	3740	3784	2802	852	-763
14824	3904	3768	4536	-28	-1593
15120	4352	3192	4000	994	-2343
14616	4860	4632	3094	133	-2613
15920	4972	4608	1638	-33	-2747
15816	5576	3392	-150	-323	-1522
15764	4868	4776	-687	47	-29
16264	4756	5044	-382	-619	186
16032	4512	3788	-358	-35	1203
15780	2780	4840	-704	21	1220
15852	4396	4180	1003	-666	877
15744	3532	4412	-400	117	670
15504	3564	4192	-162	-1131	3
15984	2952	4784	-1259	-339	-230
15608	3672	4812	399	-1779	-1672
15728	3608	3784	745	-1198	-1505
15460	4040	4212	2775	-1314	-2241
15828	3968	3712	3005	-849	-1861
14496	3588	4324	2011	-470	-2260
14820	3608	3580	307	-1331	-2004
15392	3720	2128	923	-1292	-1687
15368	4260	1696	550	500	-1223
15016	3480	3712	-620	38	-1262
15552	1572	3944	822	582	-1949
14612	3468	3336	1274	311	-2871
16348	3968	3412	-2141	1261	-1848
14648	1976	5484	350	1394	-2433
14244	3152	4128	946	204	-2587
16244	3896	3864	-1936	-121	-1513
13992	2296	7156	-1196	-30	-2661
15836	2904	4012	2203	-3233	-2401
16656	4400	3660	-23	350	-1797
14984	3536	5744	178	-1554	-1873
17544	3460	2512	2821	-2029	-1541
16580	4260	3428	1602	814	-1015
16408	3736	4332	-774	-940	-391
17412	3692	2608	842	-801	-984
18156	4628	1648	-1229	1492	134
15872	3068	6464	-2982	2051	-561
16424	2960	4016	1818	-1923	-1045
18968	4660	1276	1168	1513	-1101
14784	3204	6244	1408	1310	-1489
16012	4192	3504	2614	-1821	-1882
16200	4668	516	-954	-884	-1813
16924	4068	2428	-2271	823	-1465
15356	4068	5264	856	466	-2270
15408	5508	3552	-444	-544	-1739
16136	5744	1136	-3068	-1331	-941
17848	6336	2612	-899	672	-691
15940	6868	4468	224	1772	-475
16052	6788	3096	-2561	-554	502
18540	5864	2372	-4543	369	1902
16928	4416	5396	-2651	1738	1283
16936	5100	4472	-848	-395	695
17896	5372	3324	-2696	969	1064
15940	4692	5104	-900	1918	538
16172	5320	4700	1540	424	191
15876	5328	3676	-440	904	827
15056	5128	4256	-2041	685	1378
15432	5024	4272	-1878	100	1375
16020	5348	4000	-1832	-196	1620
16520	4996	4532	-3824	-212	1828
16632	3268	5624	-3210	-354	1731
17248	3216	5532	-1469	-617	621
17504	4220	4992	-1456	-774	297
17956	3644	5248	1170	-396	-85
16636	4148	5124	3773	38	-1015
16508	4896	4232	2576	-1523	-522
17072	4488	3584	903	-454	-241
14952	4380	3964	907	-625	-710
15932	5112	2092	-1201	-1690	-29
15680	4468	2896	-2772	407	236
14844	3820	4284	-2265	-788	139
16696	4576	2892	-974	-1008	-189
17476	6076	3576	-1329	501	-121
18880	6132	4548	-2059	-45	300
21156	5528	5068	-976	136	174
22900	6328	5556	-1011	575	-119
23000	6260	7076	-1120	1007	-249
22512	4028	6952	-40	-333	28
