0	0	0	0	0	0
15196	6736	1648	-3450	-4707	558
17080	3352	-884	-1163	-1846	829
16764	4984	-804	52	-105	-244
16360	5336	-864	1619	4381	479
14220	8588	324	-9928	462	-370
15372	2032	372	53	1274	-147
13732	2548	-1364	3233	-3920	-334
17988	6504	-2836	-4629	562	1278
15412	2180	392	-3023	767	658
17020	4328	-392	-375	-798	-777
17432	5224	-780	-1776	484	-292
17092	4068	-48	-2225	-237	-526
17980	4516	-288	-1195	-642	-1265
18016	4816	12	-889	-589	-1501
18248	5016	-372	-1351	-1722	-1945
18856	5388	-688	-1565	-2136	-2539
18616	5608	-1096	-1825	-2487	-2971
18396	5580	-288	-2139	-2648	-3141
18612	6080	-948	-2221	-3527	-3639
18564	6080	-1264	-3244	-3723	-3794
18248	5800	-1528	-3313	-4011	-4027
17900	6296	-424	-2916	-3783	-4106
17180	6216	-1116	-2128	-4716	-4018
17480	7760	-2820	-1850	-5002	-3659
16840	7152	-2072	-3564	-4007	-2568
15716	6076	-1552	-2629	-4342	-2181
16252	7060	-2308	-3094	-4543	-1898
16580	7344	-3500	-3436	-3474	-1301
15536	6988	-2444	-4068	-1992	-570
15284	6472	-2216	-4116	-2352	-265
15688	6176	-2492	-3089	-1835	-253
15552	6944	-2444	-2222	-727	-215
14864	6992	-1888	-1416	-170	383
14160	6392	-1632	-1016	-479	651
15172	6792	-2100	-94	-284	515
15368	6832	-2408	-802	978	1066
14828	6868	-1172	-602	1715	1427
14900	6560	-1540	-988	1034	1601
15996	6564	-2368	-176	1847	1490
15364	5812	-856	454	4392	1359
14016	6028	-1352	1714	3061	713
15332	5500	-1252	1271	3574	819
15760	5548	-1100	3493	4822	371
15048	6716	-592	4592	5042	565
15480	6384	-1136	3686	4858	659
14460	5344	-948	3998	6690	1009
13748	5680	504	5348	6010	385
14652	7296	-908	4529	4165	429
15924	5428	-196	3427	6301	1805
13164	5116	696	5315	6768	1087
13852	6492	-568	4326	4759	301
12924	5592	196	3900	5838	634
12800	6164	700	4056	3465	536
14648	6368	192	4378	2973	335
13880	7360	868	3491	3827	883
13368	8328	-324	520	1515	1352
14088	7212	352	-1098	1957	2119
13512	7652	1476	-1150	1170	1463
13416	7492	1124	-3808	-322	2119
14348	7688	1304	-1944	-1270	921
14428	7444	808	-2595	-138	1202
13128	7808	1140	-2341	-952	156
14016	6012	1016	-2028	-1483	-608
13868	7156	1244	861	-1238	-2337
14216	7248	928	-1049	-2236	-1956
14076	6688	444	-516	-1687	-2437
14648	7276	616	-493	-1864	-2525
14748	6880	492	-760	-1363	-2293
14544	7068	96	-1251	-1215	-1785
14020	6640	988	-498	-1310	-2240
14724	6860	264	-548	-1567	-2011
14180	6816	748	210	-1016	-2351
14732	6864	112	289	-1784	-2385
14716	7096	172	-9	-798	-1926
14564	6724	480	-188	-1342	-2085
14708	7008	-360	-528	-1092	-1768
14144	6492	632	-492	-1400	-1587
15004	6880	-68	-162	-1893	-2030
14452	6548	4	-124	-891	-2032
13992	6808	-104	174	-1643	-2323
