0	0	0	0	0	0
-13456	-5012	1648	779	-1344	677
-14576	-3452	652	-313	-206	-754
-16212	-4924	1524	-707	-263	-259
-15600	-3636	1560	-907	-1530	-766
-16064	-3824	1892	-2518	-1883	-2421
-16788	-4624	2048	-4618	-4222	-2745
-11824	-6848	-2016	-146	-579	4087
-13152	-9884	-1848	4467	10998	1908
-20036	-1912	104	9300	357	-1443
-13440	-164	-600	-1546	-3069	993
-13256	-5328	972	-7346	1616	429
-16484	-7544	1896	-854	-472	382
-14488	-4328	260	1649	-791	530
-14936	-3836	648	-1000	342	-57
-14952	-4764	1372	-1033	-112	-69
-14668	-4564	1016	-103	268	-207
-15468	-4704	656	368	-6	-133
-14356	-3812	808	-348	-509	216
-14372	-3832	1160	-1910	118	597
-15052	-5416	2780	-2575	-408	1023
-15524	-5580	2372	-50	-1528	1293
-15792	-4628	3196	552	-2616	1180
-17104	-5092	4712	-758	-3434	217
-16856	-4912	5416	190	-5126	-1090
-16396	-4328	6192	-486	-5564	-3047
-17732	-5276	6516	-2947	-5901	-4641
-18428	-6300	6772	-3817	-7512	-5483
-18276	-7328	8640	-1866	-9530	-6186
-17892	-6380	8880	-1535	-11388	-6067
-17624	-6436	8440	-4266	-13857	-5893
-17708	-7844	9256	-4174	-15879	-5830
-17092	-7976	9460	-1634	-17456	-5484
-17716	-7172	10332	-1945	-18018	-4882
-17572	-7196	9644	-3316	-19540	-4226
-17344	-7872	9932	-3586	-20270	-4086
-15692	-8632	10432	-2564	-20668	-3885
-15320	-8328	10000	-1158	-19585	-3558
-14900	-8220	9256	-1502	-19971	-3151
-12676	-9028	10380	-444	-19882	-2907
-11084	-7448	9888	1896	-18311	-2555
-10676	-6960	8900	-516	-17560	-2274
-8696	-8588	10432	-160	-17658	-2019
-6388	-8176	9940	2677	-15983	-2335
-5572	-6928	9672	1927	-14851	-2689
-5660	-7664	10172	633	-13970	-3335
-3764	-7416	10264	1486	-13843	-2606
-1872	-6868	10448	440	-11944	-2889
-2224	-8372	9304	286	-10132	-2806
-1688	-7200	9400	1977	-8849	-2357
-1200	-5836	8468	292	-8218	-2119
-648	-8320	9360	173	-6522	-1870
-336	-7304	8896	2575	-5069	-1885
-1552	-5532	9652	586	-3753	-1551
-872	-7368	10724	-621	-4085	-1840
240	-6244	9392	622	-1880	-1724
-1324	-6692	12032	-1894	-431	-1503
308	-6932	13048	-1827	-1139	-1605
640	-6364	10580	-3592	149	-1688
1064	-6232	11864	-2116	344	-1828
1532	-6172	13012	-4021	1605	-1052
2000	-8700	13904	-1962	2196	-429
1332	-6948	12524	-176	2579	-87
1508	-6800	12740	-402	2381	127
1756	-6520	12772	1370	2471	270
1976	-6984	12816	155	3487	750
1548	-6952	14716	-272	3838	534
1896	-7136	12464	-2134	3554	909
-364	-9496	13748	-1322	4620	1705
72	-7612	14664	-525	5046	1833
-308	-9068	14100	-3188	5240	2060
-1532	-10896	13932	970	5844	1701
-2288	-7836	13512	3557	5948	1214
-1912	-6656	12940	2071	5339	1204
-2204	-8076	14044	1015	6885	1238
-3400	-6884	12260	-44	6524	1730
-2388	-7972	13976	-1559	5944	2297
-4312	-8660	13292	1664	8273	1765
-5320	-6560	12440	1060	6809	2061
-3260	-8472	13480	-324	6847	1260
-6300	-8704	12696	2908	9378	459
-6424	-6600	12132	2213	7892	464
-5492	-6932	11956	-778	7910	445
-7548	-8932	12980	-510	9252	807
-6736	-7212	12672	269	9001	1001
-6808	-7028	11064	-2244	9405	952
-9136	-8820	11980	-902	9152	1429
-8084	-7212	12520	1103	9608	1381
-8692	-6964	11704	190	10409	1458
-10296	-7576	10884	-392	10046	1620
-10272	-7688	11736	239	9121	1928
