0	0	0	0	0	0
-12008	-8648	4916	-262	630	-623
-12536	-9172	4268	-555	316	-972
-12156	-9504	4268	-1348	-486	-1118
-11692	-9148	4364	-1413	857	-658
-11664	-9244	4836	-1138	3011	-320
-12436	-9716	5736	-113	4196	-391
-1388	-20616	3700	9426	7273	-405
-20892	-7000	6148	3695	-3883	2121
-6596	-10508	4492	-4114	-2964	1999
-14056	-8884	5108	2347	856	-362
-12488	-9204	4128	-1144	-2754	1302
-11516	-9328	4052	-422	104	471
-13120	-9656	4312	-1085	-711	637
-11900	-9416	3800	-266	-215	334
-12360	-9484	4156	-250	-172	334
-11832	-9440	3968	195	180	356
-12660	-9288	4240	543	314	346
-12324	-9340	4304	742	223	358
-12008	-9012	4336	829	509	257
-11872	-8820	4216	439	777	296
-11936	-9208	4144	119	1153	432
-12544	-9060	4340	-237	1100	381
-11972	-9060	4268	-455	769	213
-12132	-8876	4452	-558	681	208
-12180	-8500	4364	-988	216	247
-12096	-8212	4568	-1372	-160	405
-12108	-8224	4548	-1539	-15	668
-12680	-8244	4252	-2051	-20	987
-12456	-8356	4336	-2557	-58	1335
-12952	-8576	4448	-2688	321	1453
-12864	-8720	4280	-2424	475	1673
-12768	-8880	4332	-2104	770	1820
-12900	-8904	4456	-1426	907	1699
-13192	-9104	4916	-447	644	1584
-13152	-8468	4532	-21	303	1329
-12664	-8740	4468	15	-119	1222
-12432	-8784	4232	-134	-353	1086
-12604	-8568	4140	-395	-624	933
-12768	-8852	4100	-786	-659	733
-12884	-8724	4024	-1101	-633	440
-12672	-8372	3588	-1003	-861	427
-12640	-7928	4012	-1073	-672	631
-12896	-7648	3932	-906	-508	747
-12772	-7984	3928	-855	-460	865
-12976	-7492	3896	-227	-97	1060
-13112	-7244	4008	-406	-41	1481
-13888	-7392	4044	-64	337	1776
-13912	-7408	4040	-78	57	2118
-14164	-7756	3900	-389	110	2240
-14256	-7732	4536	-275	-404	2155
-14024	-8008	4204	-184	-9	1680
-14524	-7504	4032	-637	-738	1311
-14164	-8012	3856	-970	-939	719
-13512	-7984	4352	-1440	-1235	3
-13788	-8004	4312	-1436	-880	-882
-13384	-7928	4564	-1220	-959	-1111
-12672	-7864	4548	-734	-19	-1163
-13472	-7160	5180	-633	557	-1603
-12804	-6992	5264	380	895	-1448
-11896	-6688	5260	1114	1068	-357
-12172	-7944	5168	1074	833	1412
-11704	-7984	5276	1006	55	2758
-10752	-8228	5360	-166	618	2709
-10640	-8304	5540	-250	1840	1971
-11280	-7900	4944	-610	2593	1377
-12616	-8388	5140	-444	2695	809
-13812	-7968	5068	761	2125	37
-13712	-7008	4708	1982	1098	-688
-13448	-6356	3704	2638	592	-1103
-14388	-5888	3340	2168	-209	-1024
-14856	-5152	3352	1553	-1014	-678
-15184	-4644	2988	948	-1808	115
-14932	-4028	3828	658	-2301	1764
-14872	-2648	3556	-972	-2196	3512
-14436	-984	4836	-2416	-2597	5785
-15016	668	5188	-2859	-2157	8924
-16136	3140	4684	-3397	-2664	12854
-18296	4380	6284	-4761	-4813	17183
-18568	4124	7764	-4206	-6182	21826
-20792	4260	7200	-1612	-7106	25873
-22224	4216	8332	-991	-8839	29243
-23092	2848	9364	542	-8361	31084
-23692	4484	8768	4263	-8804	32519
-23080	6024	8336	5477	-9194	32767
-21808	5016	9176	6113	-8386	32767
-21596	4176	9944	7456	-6348	32767
-20856	6516	6616	10012	-7263	32767
-16272	5852	9056	9361	-8542	32731
-14420	4132	8460	12304	-6151	29319
-10920	6420	7236	9121	-8760	24679
-7572	5500	6180	6222	-7186	20321
-5716	6884	5868	3091	-6986	16328
-2540	6956	5316	-2298	-5569	13060
-2356	5760	4572	-4989	-3090	9431
-2408	5760	6000	-2905	-3171	5899
496	8260	5772	-523	-2323	2255
-300	9344	4332	-279	109	-725
-1812	9372	5452	3993	-751	-2611
-288	12744	5848	5347	-762	-2615
-1384	14436	5456	2603	816	-2373
-2184	15116	6456	419	94	-1793
-772	15712	6648	-608	570	-1642
-1072	14328	6660	-2187	246	-1471
-928	13564	7236	-940	1181	-1991
-3356	15140	6596	-1318	771	-2810
-1736	13724	5796	-1924	-772	-2636
-1360	13836	6968	1301	1021	-2998
-4008	16056	6448	-1656	-125	-3579
-924	12428	5464	-768	104	-2660
-3664	12976	7048	128	2332	-4139
-3752	13724	6596	-1518	-973	-4322
-972	11876	6300	509	1581	-4249
-5416	12236	7752	-1145	1739	-5983
-2924	9996	4080	-5663	93	-7077
-5812	10460	7512	-4219	2388	-9970
-4864	8748	5164	-8681	2003	-11440
-5596	10084	6476	-9362	1998	-12975
-6036	9196	5620	-8654	3300	-13153
-8744	7944	6344	-8928	4955	-13857
-11928	8184	9864	-6457	4708	-14868
-9916	8396	7292	-7106	4328	-16162
-12728	6172	10384	-6619	7812	-18205
-11992	6620	8252	-5591	5022	-19450
-11584	4648	7448	-5115	7068	-20749
-17716	3800	9264	-4089	6465	-21702
-13160	5280	8136	-2568	4621	-20921
-16272	5068	7464	-3624	7657	-21769
-18536	4464	9104	-1938	4437	-19665
-15524	5408	8404	-943	4990	-18529
-17844	4024	8192	-2553	5368	-17793
-17920	2136	7640	-1475	5072	-16620
-17072	1496	8180	-388	5329	-15996
-16948	-848	7388	942	6494	-16076
-17140	-1544	7868	2852	5497	-15829
-16544	-1808	7448	3898	4679	-15238
-16072	-768	6480	4713	3131	-14534
-15152	-1508	6432	3004	2555	-13315
-15668	-2996	6152	1468	1980	-12099
