0	0	0	0	0	0
-13804	-6176	10524	-827	-680	-485
-12460	-7124	5652	-827	246	-387
-12620	-7524	5776	114	663	-1061
-13468	-7484	6516	421	1595	-1788
-14944	-5852	7368	-29	1227	-1462
-13564	-7596	6888	1323	-1520	554
-12216	-11156	6572	3590	-2910	-687
-10604	-6196	5124	-1510	2956	-3361
-14312	-7104	6120	-112	-1068	-1188
-11752	-6312	5500	-1451	-1101	-652
-13352	-6616	5776	-1527	-105	-266
-12684	-6808	5756	-2262	-1310	44
-12440	-6692	5848	-2043	-215	17
-13032	-6732	5468	-2045	434	50
-13192	-7040	5776	-1432	-298	-105
-12704	-6780	5832	-549	-21	-126
-12528	-6764	5852	-470	366	173
-13248	-6672	6172	-172	396	562
-12944	-6852	5768	4	119	825
-12796	-6596	5956	-128	284	983
-13004	-6772	6120	-5	630	1065
-12780	-7068	5944	165	286	1041
-13136	-7032	6236	581	558	1030
-13044	-7100	6224	835	588	919
-13040	-6992	6284	1321	433	717
-13084	-6984	6304	1640	708	675
-13052	-6916	5924	1756	648	470
-13188	-6632	6064	1986	751	285
-12464	-6372	5572	1414	536	232
-13272	-6248	5684	354	1222	460
-13120	-6228	5440	-1269	589	782
-12356	-6992	5888	-3223	716	466
-13976	-8884	6096	-4343	1672	-306
-15080	-10280	6396	-7498	-294	-2258
-12956	-12452	6816	-9986	-807	-5281
-11944	-13316	5756	-10691	1375	-8041
-12960	-15168	5260	-11463	1387	-10244
-12440	-15436	5160	-11012	246	-12699
-12360	-14836	4296	-12288	968	-14915
-12188	-15616	3512	-14381	2416	-16503
-12608	-16188	1196	-16582	4578	-18183
-13508	-16472	1140	-18825	4361	-19634
-11932	-17188	-160	-19875	5451	-20451
-11240	-17208	-1232	-19919	7805	-21210
-10420	-17612	-3072	-18288	9433	-21518
-9980	-17644	-2752	-15528	10411	-21117
-8600	-17208	-3708	-12586	11213	-21041
-7980	-16136	-4268	-11363	12095	-21116
-6708	-15560	-5596	-11288	12523	-20519
-5284	-15992	-6552	-10096	13259	-20217
-4624	-15108	-5812	-9783	13605	-19514
-3200	-14252	-6108	-9691	13412	-18566
-884	-13896	-7280	-8044	13427	-18155
128	-13652	-7188	-6594	14424	-17364
968	-12816	-6520	-5797	13793	-16524
2908	-11752	-7428	-6696	13017	-15717
4328	-11780	-7864	-7160	13722	-15439
5588	-11544	-6536	-7014	13741	-14734
6584	-10728	-5808	-6632	13479	-14244
7824	-10064	-4652	-5764	12842	-13535
8816	-9176	-5592	-5029	12621	-13170
9068	-8896	-6404	-5361	12242	-12543
10672	-7820	-3624	-5506	11043	-11733
11964	-7200	-3200	-4799	11166	-11039
11540	-6256	-2096	-4271	10477	-10155
12072	-5256	-1020	-3802	9005	-9167
12768	-4496	-952	-1738	7317	-8145
13044	-3704	-688	-793	4984	-6652
14120	-3056	-976	-810	2905	-5015
15188	-3304	-1368	-978	1469	-3567
15660	-3516	-2352	-1322	987	-2295
15924	-3964	-2256	-1843	588	-1212
15976	-4752	-2792	-1526	581	-757
16024	-4720	-3392	-1119	446	-856
16004	-5196	-3692	-615	543	-840
15752	-4984	-3932	96	496	-1017
15912	-4668	-3664	147	523	-1214
15676	-4648	-3336	162	728	-927
15928	-4084	-3320	-294	187	-675
15988	-4276	-3616	-514	277	-501
15808	-4164	-3500	-660	102	-320
15820	-4760	-3816	-1258	-47	-201
15628	-5008	-4112	-1174	-247	-427
15664	-5612	-4072	-1261	100	-765
15848	-5796	-4220	-1198	105	-1213
15756	-5576	-4140	-887	665	-1568
16060	-5184	-4172	-596	530	-1689
16068	-4596	-3436	-489	926	-1483
15880	-4328	-2412	138	907	-1285
15660	-3784	-2824	191	315	-935
16112	-3848	-3292	605	44	-708
15196	-3764	-2640	566	-32	-689
15224	-4128	-2192	977	-814	-567
14984	-3860	-2776	1406	-1596	-3
15576	-3692	-2464	2106	-2272	420
15288	-3932	-2044	3329	-2960	1042
15632	-3576	-1904	4058	-4407	1898
15920	-3760	-1516	5028	-4883	2471
14996	-4040	-2420	5878	-5821	3076
15544	-4100	-2128	7096	-6932	3954
14204	-4316	-3652	7875	-6843	4805
13780	-5348	-2280	8962	-8430	5713
14136	-4932	-3180	10201	-8444	6434
12576	-5036	-3324	11650	-9155	7904
11396	-5312	-3288	11120	-9715	10065
11988	-6080	-2952	11122	-10761	11265
9828	-6884	-6380	11816	-10309	13287
8800	-7780	-6364	11016	-11451	15217
8844	-9664	-2204	9825	-11223	16284
7664	-10936	-4880	12532	-11724	16853
5824	-10072	-6200	14481	-9034	19436
4348	-11504	-624	12630	-8757	20388
3544	-14184	-1524	13795	-9831	20685
1692	-12692	-9860	17503	-7389	23522
-1484	-14664	96	12956	-3736	24454
-2296	-16364	648	13522	-6760	23497
-3584	-15756	-6832	14039	-3104	25989
-7508	-17656	372	9903	97	25189
-7948	-18560	2896	9482	-3516	23673
-6076	-17960	-3704	10074	-2156	24318
-7788	-18696	540	9563	1319	23411
-10012	-18208	3512	11106	-115	21581
-9128	-18116	1480	11900	-341	21385
-8748	-16600	996	13948	2246	21156
-11944	-15504	5112	13606	4239	19807
-14096	-15256	4984	11005	1959	17885
-12328	-14372	4832	9837	1067	16614
-11916	-12572	5420	7828	2745	16006
-13640	-11816	5848	6206	2506	15105
-13912	-11456	5936	5945	884	13806
-13668	-10840	6320	4881	365	12541
-13040	-10700	6948	4457	275	11353
-13108	-10232	6720	2966	897	10334
-14248	-9516	6176	2282	822	9276
-14388	-9556	6124	1253	-145	7798
-13580	-8780	6296	643	-540	6144
-13452	-8728	5628	-521	172	4516
-14240	-8560	5976	-1322	77	3096
-13264	-8288	5512	-1567	-740	1754
-13376	-7684	5592	-1632	-140	684
-13756	-7584	5360	-1621	-649	-474
-13648	-7160	5384	-1579	-714	-1010
-13980	-6840	5344	-1502	-461	-1114
-14192	-7004	5272	-841	-361	-1468
-13836	-5848	4976	-646	-338	-2434
-14108	-6004	5340	134	127	-2868
-13832	-5856	4856	201	-3	-3148
-13992	-5544	5328	664	-7	-3498
-13136	-5012	5180	-263	-691	-3427
-13344	-5740	4980	-1203	686	-2777
-14264	-5728	5572	-2195	-299	-2663
-12160	-5796	5876	-4022	-1242	-2312
-12572	-7492	5704	-6135	1007	-1898
-15008	-9396	6120	-6949	-868	-2783
-13212	-10268	6680	-7823	-2378	-4882
-12284	-11788	5828	-9626	-941	-7193
-13344	-13232	5584	-9608	-949	-9596
-12820	-13584	4888	-10874	-1275	-11717
-12412	-14276	4024	-12451	-879	-13764
-12104	-14448	3072	-13466	-194	-14888
-12020	-14896	2228	-15262	782	-16145
-12068	-15808	1228	-16623	1882	-17394
-11768	-16288	540	-17350	2917	-18387
-10760	-16804	-628	-17428	4380	-19127
-10316	-17380	-1272	-16137	6297	-19947
-9556	-17532	-2068	-14626	7128	-20433
-8240	-17124	-3648	-13942	8145	-20349
-7056	-16880	-3840	-13327	9169	-19872
-6048	-16488	-4156	-12405	10309	-19432
-5488	-16676	-4928	-11137	11107	-19085
-4324	-16016	-5400	-10268	11132	-18494
-3020	-15880	-5620	-9096	11777	-18124
-2164	-15448	-6096	-8163	12451	-17936
-1024	-14664	-6168	-7523	12182	-17562
548	-13700	-7196	-7912	12070	-16838
1572	-13680	-7676	-8495	12551	-16181
3048	-13252	-6820	-9008	12441	-15713
4280	-12452	-7784	-8851	12662	-15178
5588	-12440	-7112	-8411	13484	-14556
6024	-11788	-7024	-7140	13726	-14168
7420	-10452	-6376	-6048	13024	-13891
8524	-10236	-7024	-5903	13531	-13288
9128	-9144	-5456	-5442	13132	-12677
10064	-8356	-5760	-5974	12626	-12228
11272	-8040	-4416	-6310	12397	-11534
11596	-7740	-3188	-6775	12293	-10795
11968	-7376	-2568	-6012	11431	-10544
12576	-6112	-1948	-5717	10011	-10266
13568	-5280	-1992	-5051	9132	-9970
14168	-3872	-1576	-4699	8653	-9411
14732	-2732	-512	-4399	7091	-8595
16012	-1240	-232	-3803	5709	-7099
15816	-548	776	-3694	4972	-5101
15800	-960	1080	-2396	3008	-3147
15476	-1444	52	-1248	1492	-1109
15636	-2348	-1700	-935	-156	422
15980	-3016	-1772	-507	-79	1038
15180	-3676	-2900	-522	-604	1325
16348	-3712	-3564	-735	-803	1181
16140	-4084	-3000	-873	-263	1068
16320	-4148	-3112	-1200	-446	833
16468	-4156	-2168	-434	-180	555
16912	-3960	-1988	-153	-407	655
16796	-4140	-2556	293	-295	512
16764	-3932	-2308	238	-110	312
15884	-3788	-1576	840	-294	230
16056	-3184	-2152	989	-1155	580
15644	-3248	-2128	1168	-1345	1057
15232	-3224	-1548	1187	-2314	1420
15844	-2924	-1724	883	-3106	1667
15452	-3112	-2228	1327	-3625	2304
15088	-3512	-2688	936	-4808	3454
16500	-3700	-1452	1802	-5191	3880
15212	-4196	-1340	3582	-5028	4273
14568	-4284	-2620	4499	-6299	5273
14468	-4084	-2264	5075	-6311	5779
13024	-4540	-2748	6435	-7564	6766
12740	-4916	-4516	5723	-8606	8709
13128	-5684	-2200	5470	-8905	9509
12320	-6700	-3532	6974	-9869	10019
11380	-6780	-6084	7458	-10387	11844
11604	-7404	-2200	6958	-9964	12641
9472	-9296	-5056	8287	-11105	13464
8304	-9512	-7244	9531	-10903	14794
6952	-10836	-5552	9044	-10750	15932
6312	-12712	-5060	10098	-11225	16318
5532	-12744	-7616	11971	-11160	16975
5000	-13028	-4620	11088	-10014	17945
3772	-14100	-3416	9816	-9332	18605
2032	-15600	-4144	10093	-9519	18986
792	-16220	-4256	9429	-7583	19491
-136	-17176	-2252	8150	-7449	19243
-600	-17884	-2556	9029	-7062	18066
-720	-16744	-4804	11926	-6235	18428
-1976	-17064	-4164	11129	-3723	19496
-4672	-18316	-960	13642	-1982	19179
-5344	-14472	524	17579	-2919	18383
-5928	-14688	-2660	13973	-863	19685
-8544	-16880	944	11152	2031	19246
-10472	-14860	3108	10444	-94	18530
-9556	-14660	1892	7967	-1407	18937
-9308	-14556	2096	8276	520	18988
-12368	-15380	4136	7290	2446	18055
-13856	-14536	4332	6701	-3	16024
-11952	-14472	4456	7661	-839	14762
-11172	-12948	5440	7764	1068	13898
-12944	-12140	5756	6816	1265	13599
-13060	-11952	6268	7161	-644	13645
-12452	-11136	6280	6294	-972	12674
-13332	-10804	6712	3595	-211	11420
-13996	-10684	6160	2046	-1170	10055
-12912	-10500	6008	-360	-1495	8350
-13472	-10532	6248	-1745	-753	6384
-14204	-10272	6068	-1431	-958	4608
-13216	-9688	4896	-2088	-1947	3209
-11864	-9256	5236	-2984	-1349	1815
-12996	-9168	4976	-2270	304	716
-13764	-8484	4980	-1845	-489	95
-13008	-8240	5152	-2161	-970	-335
-12896	-8240	5308	-2003	33	-882
-13844	-7776	5424	-715	-61	-1311
-12880	-7260	5040	-500	-614	-1899
-13192	-7216	5044	-527	481	-2332
-13996	-6916	5488	27	28	-2255
-12804	-6800	5148	-186	-1	-1795
-13316	-6744	5192	-433	555	-1835
-12824	-6744	5072	-528	-94	-2015
-13236	-6492	5308	-249	756	-1635
-13280	-6756	5060	-578	514	-1128
-13496	-6368	5168	26	555	-824
-13252	-6836	5072	402	380	-625
-13084	-6556	5300	274	180	-386
-12620	-6840	5476	277	459	-19
-13240	-6992	5616	171	1152	276
-13848	-7248	5552	711	-5	348
-12352	-7360	5276	-28	-448	118
-12956	-8552	5768	-1899	527	-416
-13852	-9280	5708	-3132	224	-1871
-13212	-9796	5232	-5299	-341	-3576
-12888	-11032	5356	-7042	-82	-5472
-12588	-11592	5476	-8323	184	-6776
-12192	-12680	4444	-9083	713	-7643
-12120	-12868	3724	-8473	755	-9043
-12140	-13288	4120	-8665	311	-10787
-11636	-13992	3376	-8973	909	-12075
-11860	-14376	2964	-9506	2197	-12727
-12152	-14488	2084	-10126	2746	-13939
-11924	-15148	2008	-10165	2666	-14970
-11036	-15464	1772	-10148	2956	-15756
-10412	-15712	1136	-10601	4050	-16150
-9684	-16116	-28	-10507	5088	-16538
-9384	-16396	-516	-10328	5798	-16943
-8588	-16320	-672	-10321	5610	-17284
-6880	-16204	-2040	-10174	6325	-17239
-6476	-16120	-2620	-10469	7709	-16845
-5940	-16512	-3020	-9809	7550	-16593
-4820	-16020	-3108	-8977	7714	-16339
-3504	-15960	-3820	-8086	8012	-16137
-2652	-15680	-4960	-7879	8480	-15599
-1452	-15344	-4372	-6861	8148	-15291
32	-15172	-5112	-6289	8725	-15031
356	-15000	-5896	-5814	9148	-14615
1432	-14344	-5280	-6016	8748	-13967
2860	-14116	-6108	-5705	8886	-13575
3516	-13628	-6424	-6086	9323	-12978
4696	-13200	-5692	-6980	8928	-12607
5880	-13220	-6120	-6821	8997	-12395
6448	-12596	-6168	-6167	8954	-12086
7404	-12100	-5212	-6484	8988	-11493
7840	-12072	-5688	-6241	9274	-11291
8748	-11620	-5476	-5231	8834	-11457
9888	-10876	-4336	-4617	8643	-11110
10364	-10448	-5444	-3734	8695	-11024
10564	-9820	-5468	-3943	8689	-10797
11696	-8896	-3904	-4374	8456	-10626
11980	-8652	-4632	-4733	8463	-10445
12472	-7736	-4332	-5153	8351	-9965
13132	-7200	-3960	-4956	8159	-9671
13284	-6796	-3600	-4570	7964	-9194
13484	-6104	-2256	-3822	7195	-8815
14060	-4800	-2720	-3559	6482	-8450
15000	-3816	-1672	-3609	5975	-7520
14888	-3156	-956	-2773	5069	-6460
15080	-2552	-180	-1853	3742	-5084
14884	-2440	-264	-596	1976	-3481
15140	-2060	-1084	336	-15	-1780
15800	-2200	-2124	-23	-643	-94
15256	-3500	-2516	-729	-467	1189
15532	-4324	-3296	-1142	-918	1567
15740	-4808	-3712	-1190	-1047	1489
15860	-5388	-3644	-921	-752	1057
16004	-5744	-4012	-374	-712	674
16448	-5500	-3444	86	-826	28
16748	-5436	-3596	332	-594	-448
16240	-4964	-3416	509	-108	-495
16256	-4816	-3472	179	-247	-429
15980	-4740	-3860	336	-80	-347
16176	-4400	-3720	136	-61	-255
15856	-4648	-3600	-33	35	-170
15944	-4340	-3552	238	128	-306
15496	-4292	-3184	227	-69	-280
16044	-4316	-3580	249	-220	-253
15908	-4060	-2960	-33	-298	42
15912	-4524	-3016	-1	-485	188
16048	-4504	-3304	131	-636	296
15772	-4768	-2956	203	-679	306
15980	-4676	-3124	591	-976	273
15732	-4380	-3308	800	-876	438
15928	-4484	-2916	1293	-1529	490
15680	-4284	-2960	1491	-1644	852
15500	-4208	-3176	1814	-2039	1234
15576	-4320	-3044	1966	-2722	1789
15504	-4300	-3196	2083	-2691	2187
14896	-4416	-3544	2652	-3139	2692
15276	-4628	-3452	2614	-3956	3319
15028	-4640	-3380	2838	-3999	3768
13912	-5052	-4244	2731	-4606	4748
14388	-5288	-3848	2624	-5125	5475
14344	-5624	-3228	3061	-5218	5819
13880	-5860	-3764	4223	-5784	6748
12544	-6244	-4960	4163	-6252	8158
13284	-6800	-3244	4466	-6914	8336
11316	-7816	-6088	4789	-6637	9417
10516	-8148	-6260	4624	-7468	10517
10428	-9316	-4200	4083	-7685	11049
9916	-9988	-5336	5488	-8507	11163
9236	-9512	-5912	5710	-8335	12088
7956	-11508	-5328	5640	-8283	13218
8208	-11600	-3292	6980	-8729	13052
6188	-12248	-6080	8343	-8468	13937
6024	-11408	-5912	8390	-8215	15086
4684	-13584	-4120	7417	-7085	15713
2248	-14980	-4996	8865	-8321	15985
1872	-14348	-5764	8379	-7932	16573
1516	-15372	-3056	7418	-7685	16490
80	-16152	-4672	6690	-7114	17390
-1088	-16864	-4452	8215	-5949	17072
-2264	-17336	-3756	9000	-6185	15791
-2088	-17572	-2920	9165	-5873	16009
-2744	-17096	-6896	10692	-3802	17099
-4852	-17288	-1468	9650	-1506	16107
-6396	-18480	-1340	8997	-1263	15485
-5736	-18036	-2156	8741	-673	15775
-5344	-16428	-796	12101	714	15094
-6756	-15544	296	13205	1667	14383
-8100	-15540	1672	12477	1165	14381
-8232	-14592	2444	12278	1182	14148
-9788	-14140	2460	8751	1866	14492
-10884	-14640	3428	5624	135	14211
-10396	-14416	4444	4023	-150	13664
-10876	-14784	3548	3590	193	13220
-11008	-14792	5332	4337	-925	12034
-10940	-13892	5672	6629	-531	10742
-11916	-12740	5500	8037	-281	10336
-12132	-11840	5632	8536	-536	10280
-12272	-10956	5640	7811	-159	9433
-12880	-9988	5908	6058	-539	8612
-12608	-10220	5976	4596	-614	7933
-12916	-9392	5780	2455	-702	7179
-13140	-9284	5396	689	-1008	6356
-13172	-9248	5984	-724	-1263	5925
-12388	-9264	5596	-1883	-1346	5268
-13280	-9244	5888	-2007	-889	4343
-13052	-9116	5584	-1281	-1540	3008
-12824	-8596	5644	-1074	-1098	1591
-12864	-8020	5660	-127	-261	352
-13612	-7752	5416	876	-9	-303
-13304	-7056	5248	1392	-684	-620
-12468	-7080	5264	1196	-11	-528
-13260	-6504	5252	986	516	-728
-13356	-6700	5340	551	95	-828
-13872	-6408	5532	-238	345	-593
-13080	-6408	5488	-1462	-403	-627
-13088	-6704	5500	-2082	1161	64
-14232	-7008	5612	-2254	53	352
-12400	-6784	5704	-1566	-1614	145
-12060	-7696	6084	-1609	1534	100
-13948	-7120	6004	-1365	449	-407
-12372	-7400	5644	-839	617	-1062
-13752	-6764	6292	-11	1009	-1656
-13044	-6820	6140	266	-306	-1817
-13244	-6352	6084	-314	1057	-1381
-13452	-6480	6052	-1195	-9	-938
-12292	-6300	5624	-1982	-82	-478
-13964	-6632	5856	-2483	-174	183
-12924	-7036	5520	-4264	-1938	-138
-12264	-8216	6324	-5349	-1451	-934
-12720	-8372	5784	-6677	327	-1140
-13780	-9392	5340	-8807	-200	-1938
-12752	-10172	5060	-8812	-986	-3571
-12448	-10952	4836	-10901	-163	-4788
-12412	-12364	4636	-12170	404	-6172
-12436	-12624	3332	-13681	841	-8005
-12636	-13376	3080	-16417	777	-9383
-11560	-14060	2224	-18026	1907	-10063
-11284	-14540	412	-20054	4153	-10709
-11868	-15472	-280	-19916	4846	-11953
-11232	-16192	-764	-17929	5361	-12656
-10368	-16096	-1984	-15199	7087	-13584
-10880	-16008	-3208	-12395	8950	-14360
-11020	-15476	-3924	-10306	9212	-14811
-9912	-15304	-4096	-9204	9537	-15285
-8800	-15028	-5464	-8558	10515	-15474
-8396	-14544	-6148	-9405	11177	-14945
-7376	-14748	-5912	-10346	11243	-14415
-6464	-14888	-6804	-9822	11907	-14344
-5708	-14732	-7524	-9584	11717	-14115
-4428	-14632	-8204	-9542	11874	-13483
-3116	-14884	-8228	-8019	12318	-13283
-2468	-14196	-8188	-6839	13261	-12726
-1564	-14252	-8352	-5573	12922	-12538
220	-14036	-8356	-4182	12823	-12641
932	-13344	-8796	-3660	13057	-12366
1856	-12708	-8884	-3828	12656	-12122
3412	-12368	-9120	-4621	12364	-11845
4252	-12428	-8172	-4264	12665	-11420
5076	-11488	-6804	-3865	12313	-11030
5912	-11616	-7884	-3489	11623	-10740
7176	-11208	-6624	-2688	11278	-10702
7128	-10648	-7620	-2703	11121	-10440
8384	-9704	-6972	-3484	10365	-10030
9456	-9860	-7924	-4681	10416	-9705
10136	-9764	-7420	-4967	10776	-9632
10108	-9308	-7676	-5353	10966	-9492
11292	-9184	-6780	-4827	10960	-9920
11560	-8724	-5296	-2804	10911	-10343
11992	-7088	-5888	-1908	10057	-10567
12496	-5996	-4428	-2220	10130	-10003
12604	-5172	-3132	-2436	9093	-9154
13424	-4280	-2616	-2374	8035	-8345
14028	-3808	-2340	-2234	6999	-7187
14476	-3168	-564	-2122	5495	-5448
14968	-2692	-780	-1846	4045	-4294
15188	-2792	-1160	-271	2919	-3295
15436	-1988	-1020	-36	1572	-1955
15296	-2292	-624	63	491	-718
14372	-2172	-3544	318	-1216	518
15288	-2460	-4140	-1221	-1548	2023
15668	-4504	-3500	-1647	-1721	2107
16272	-5536	-4568	-1363	-1579	1481
16400	-5764	-4792	-985	-1061	671
16380	-5960	-3764	-171	-583	-151
16244	-5716	-3444	705	-595	-492
16620	-4880	-4112	750	-520	-722
16372	-4660	-4240	751	-80	-722
15776	-4308	-3900	431	-146	-625
16000	-3960	-3748	86	-345	-455
15560	-3900	-3740	97	-539	-187
15520	-3924	-4280	-477	-457	50
15416	-4300	-4240	-323	-629	11
15556	-4300	-4736	-270	-567	23
15360	-4056	-3868	19	-780	221
16208	-4188	-3788	-110	-1189	568
16224	-4184	-3768	-130	-646	802
15540	-4548	-4028	2	-883	1049
16024	-4228	-3692	30	-1346	1168
15936	-4128	-3412	120	-1552	1324
15288	-3968	-4228	2	-2184	1599
15444	-4656	-3408	234	-2500	2038
15348	-5032	-3240	1381	-3465	2375
15492	-4476	-3592	2482	-3921	2845
14736	-4864	-3908	3631	-4448	3375
14512	-5008	-4456	3807	-4562	4020
14068	-5264	-2804	4422	-5239	4494
14056	-4868	-5020	5499	-6429	5182
13364	-5112	-5980	5077	-6840	6356
12972	-6548	-4064	3867	-6879	6891
12900	-7628	-4832	3980	-6942	6684
12592	-7056	-6912	4674	-6801	7149
11480	-8808	-5108	3873	-7019	8018
12088	-9576	-3972	4578	-7531	7459
11436	-8148	-6204	6812	-7920	7983
9704	-8144	-5340	6041	-7334	10022
9412	-9592	-3900	5654	-8944	10604
8000	-10772	-7408	7724	-9342	11460
6316	-9888	-8012	7303	-9005	12373
5380	-12552	-7564	6279	-9990	12798
5276	-12880	-3852	6792	-10019	12707
3984	-13032	-10812	9336	-9993	13046
2212	-12996	-5864	7205	-9099	14642
2008	-14896	-4192	4856	-8869	14376
2108	-15512	-4540	6989	-9452	14254
1200	-13256	-6444	7658	-7814	15908
-1240	-16328	-2736	7719	-7728	15265
-1476	-17232	-3192	10059	-8431	14514
-1452	-14672	-6316	10742	-7034	15820
-3172	-16172	-5064	9208	-4675	16767
-4628	-18256	-3080	9406	-4122	16170
-4740	-18044	-3408	11261	-4588	15098
-4788	-16316	-3668	11540	-3474	15258
-6432	-17364	-3208	7359	-1937	15639
-7728	-18440	1024	7183	-2352	13632
-7424	-17732	-608	7804	-2300	12270
-7676	-16512	-556	8928	-1619	12446
-8240	-15992	1060	9847	-869	12286
-9124	-15256	2744	11130	-536	11317
-9364	-14784	1824	12187	-211	11139
-9588	-13660	2324	10648	238	11145
-10720	-14340	3968	10312	919	10243
-11260	-12976	3648	9441	36	9535
-10708	-12480	3652	8028	-246	9475
-10912	-11648	4656	7489	113	9431
-11788	-11240	4840	5361	-586	10007
-11696	-11740	5364	3645	-1087	9948
-11932	-10720	5032	1398	-342	9122
-12856	-11776	5360	619	-377	8227
-12684	-11244	5840	614	-1106	7409
-12432	-11392	5560	1617	-668	6454
-12824	-11208	5412	3122	-1068	5682
-11700	-11088	5080	3668	-1910	5208
-11500	-10568	5196	2373	-783	4233
-12504	-10084	5580	1015	875	2309
-13216	-9244	5344	-41	803	-392
-13464	-8820	6048	-757	1135	-2313
-13520	-8452	5752	-774	981	-2687
-12468	-7880	5756	-501	498	-2404
-12096	-7784	5528	-381	626	-1932
-12580	-7528	5764	352	-23	-1341
-12484	-7304	5624	74	-323	-689
-12948	-7032	5396	-529	-262	-498
-12604	-7200	5372	-1459	-267	-396
-13596	-7316	5752	-1585	-172	-262
-12472	-7424	4972	-1726	-583	-160
-13116	-7428	5616	-1574	-263	-174
-12644	-7468	5720	-880	-1234	-337
