0	0	0	0	0	0
16348	4200	-3228	-1223	-68	53
15708	3800	-4080	-1466	22	-94
15708	3636	-3848	-531	360	-390
15936	4196	-3988	-388	640	-301
16056	3692	-3892	609	710	-253
16160	4360	-3520	1464	657	-494
16380	3260	-3240	1917	558	-719
15704	4120	-2900	2751	1154	-1607
15212	6044	-3908	1960	-350	-545
17376	3432	-4196	-683	-602	563
14436	5280	-3708	-104	670	-173
16116	3692	-3972	-736	373	463
15588	3940	-4112	-875	510	489
15556	3612	-4308	-625	555	331
15816	3640	-3832	-284	639	33
15784	3576	-4016	33	653	-193
15960	3832	-4056	-6	671	-201
16028	3972	-3792	-250	696	-303
16152	4140	-3632	-132	751	-263
16428	4224	-3776	-305	772	-86
16372	4224	-3720	-267	649	-84
16092	4268	-3576	-211	502	33
16248	4180	-3552	-595	454	167
16064	3852	-3388	-631	446	136
16068	3984	-3696	-696	376	109
16076	3732	-3636	-758	320	55
16016	3828	-3432	-647	330	-24
16256	3596	-3628	-765	320	0
16328	3884	-3576	-880	326	-209
16344	3764	-3520	-792	285	-340
16492	4020	-3388	-885	165	-464
16348	4004	-3380	-923	79	-583
16476	4292	-3680	-710	-43	-651
16908	4608	-4104	-907	-173	-565
17332	4768	-4044	-930	-297	-563
18060	5344	-4408	-1047	-325	-309
18788	5728	-4840	-1160	-403	-81
18952	5852	-4740	-1163	-479	14
19284	5808	-4932	-1483	-404	296
19144	5380	-5368	-2177	18	555
19640	4824	-5920	-2555	178	448
19932	4784	-4956	-2611	774	-106
20532	4420	-4648	-2141	1308	-408
19184	3876	-3836	-890	1657	-471
18848	3348	-3608	391	1790	-593
17600	3772	-2020	798	2263	-493
16576	2652	-2524	-853	2090	430
16064	2436	-1048	-1384	2073	962
15488	2836	-1160	-1165	1456	1025
15536	2472	-640	-697	560	1445
15188	2552	-1116	619	-288	1373
15880	2872	-704	1426	-196	999
15544	2840	-712	1386	-406	1422
15404	2436	-2568	508	-689	1759
16152	3112	-1824	783	-889	1439
15688	3048	-1812	-591	-1076	2692
15860	2312	-1808	-1365	-845	2512
16620	2332	-2412	-796	-422	2510
14616	3136	-2160	-1337	430	3037
15268	2168	-2288	-1124	138	2638
15048	2652	-2040	97	727	1800
13624	2488	-1596	6	887	1757
14120	3708	-2024	399	820	1424
14820	2676	-2724	221	860	1384
14232	3904	-2512	-136	870	1320
14188	4088	-2920	-958	621	1284
14248	3532	-2556	-514	942	1070
13484	3912	-2524	-866	972	907
13760	3468	-2340	-625	344	623
13228	2844	-1588	133	330	99
14372	4452	-3636	-481	-558	-200
15104	3412	-3120	202	-802	-826
14972	3680	-2308	-41	-212	-1337
15708	4092	-3920	-38	-580	-1462
15716	3140	-2544	523	708	-1479
14924	4092	-2708	611	79	-1617
16556	3384	-3872	1749	-705	-1509
15656	5376	-2700	2180	-185	-1335
15832	3340	-2328	1204	553	-676
15844	4056	-3748	295	-214	167
16520	3752	-3252	374	84	314
15084	4868	-2100	-761	602	858
15360	3264	-2436	-1945	-104	1040
16640	2816	-2904	-168	-240	535
14508	4460	-1816	26	-175	327
16044	3512	-3316	115	-1174	-42
15560	3480	-1720	1652	-293	-288
12952	3980	-2496	95	-451	453
16632	2384	-3872	72	-1102	65
15244	4108	-3036	1766	-158	-470
14416	2872	-2316	508	-284	328
16596	2792	-3516	1445	-291	-45
15080	2984	-2588	826	492	-130
14684	2660	-3996	861	-784	-109
16628	2152	-2776	876	136	-266
14224	1332	-1640	-1150	145	-452
16612	1512	-2928	-137	-197	-607
16428	2400	-2400	-184	322	-449
14916	744	-1912	-504	-694	-816
16920	1292	-1828	364	-1017	-1644
16052	1900	-1588	-460	-935	-1583
16544	1064	-3480	10	-2232	-1958
17968	1780	-2900	1613	-2042	-1957
15728	2532	-2468	-259	-1671	-1532
17360	1356	-3840	-207	-2546	-1551
17228	2936	-4088	-406	-1973	-1758
15116	2568	-3288	-1017	-2192	-1119
17176	2440	-4656	-158	-2544	-1429
16472	4256	-4256	134	-1448	-1392
15096	3536	-5808	-1038	-2020	-248
16812	3116	-4808	-610	-1061	-256
15952	4852	-4924	-843	-542	-347
14960	3280	-5928	-2111	-911	783
17180	3892	-5312	-1765	167	49
15472	3208	-4964	-1175	1080	-25
15656	3100	-4720	-1144	1166	419
16852	3056	-4644	-669	1806	-120
15028	3592	-3932	-515	2083	172
16284	2612	-3868	-1200	1441	656
16412	3336	-3408	-788	1443	229
15376	3520	-3592	-793	1327	723
17744	3028	-3836	-1934	1088	1273
16576	3204	-2860	-1941	1528	876
16676	2040	-3796	-1892	388	1068
18048	3404	-3204	-1032	714	-4
17104	3608	-3004	390	465	-455
17564	3328	-4028	-15	91	-214
17548	2804	-3916	-444	684	-95
16336	4020	-3036	-748	538	217
16688	2976	-3516	-2043	-162	698
16660	3328	-2760	-1214	-241	148
16676	3356	-3656	-1411	-558	463
16900	3568	-3788	-815	-427	290
16192	4144	-3988	-253	-29	447
17384	3972	-4756	-871	99	780
16812	3612	-3988	-787	542	654
16232	3652	-3508	-1220	801	1184
17184	3128	-3700	-1489	841	994
16648	3668	-3636	273	810	314
15880	3680	-3688	605	641	715
17128	3128	-3404	373	719	494
16716	3724	-3240	512	1112	499
17104	3172	-3376	-523	616	1110
17312	2848	-2952	-1099	385	963
17280	2816	-2764	-467	270	624
17668	2524	-3580	-792	89	620
17396	2944	-3744	-492	25	95
16676	3024	-4028	351	-256	-201
17140	2848	-3668	-96	-518	-103
17016	2752	-3380	-473	-233	-166
16092	3236	-3784	-726	-196	53
16500	3376	-3616	-800	-346	112
16584	2724	-3236	-1088	-92	111
16296	2612	-3628	-1152	245	373
16908	2792	-3976	-925	226	204
17384	3560	-3748	-862	344	-435
17836	2848	-3840	-644	198	-682
18964	3396	-3980	-154	34	-829
19484	3732	-4592	267	-16	-860
19792	4812	-5016	-44	-55	-967
20432	4992	-5196	-458	-437	-1000
21320	4932	-5252	-1086	-898	-1209
21136	4116	-4816	-807	-1215	-1458
21308	3848	-4892	-956	-1275	-1116
21232	2836	-5256	-1152	-1032	-1048
20236	3268	-5116	-565	-377	-1640
18908	2268	-4384	-373	261	-1881
18096	836	-3596	421	685	-2157
17048	1940	-2244	2071	1273	-2285
16024	1984	-2632	1464	1407	-1374
14480	1512	-1568	239	808	-511
14916	1272	-2472	-915	240	-69
14304	1832	-1184	-1861	-78	425
13580	1840	-2224	-2480	-467	920
14984	1332	-1928	-1417	-1398	708
