0	0	0	0	0	0
-13528	-2696	11440	536	659	-230
-12564	-4140	8392	922	175	298
-12504	-3788	7724	-392	1272	-93
-14360	-3572	8640	-569	959	-158
-12788	-3376	8356	-575	1204	-50
-12832	-3728	8820	-1651	3457	-48
-13652	-4112	8596	-1210	2433	-136
-14480	-3568	8080	-2041	766	140
-13252	-2480	7712	1561	-8157	938
-8420	-3148	7076	-2545	593	461
-15656	-3916	9300	-2037	1319	159
-12452	-3028	7928	-2660	-2285	643
-12184	-3260	7712	-4239	624	579
-13824	-3600	7652	-5180	-281	937
-12712	-3672	7240	-5850	-364	1248
-13428	-3320	7312	-7077	267	1431
-13592	-2552	6908	-9130	-456	1585
-13524	-2604	6444	-13403	-404	1966
-14052	-4380	6724	-13893	-473	2396
-13420	-3884	6212	-13427	-422	2938
-13620	-2804	5652	-15636	-638	3357
-13488	-4672	5604	-17093	-956	4152
-13120	-4292	5804	-16275	-365	4912
-14196	-4624	4772	-17471	367	5423
-14476	-5092	4060	-17564	-474	6036
-14464	-6224	4248	-15148	-1209	5684
-13948	-5352	4324	-12586	-1489	4958
-13892	-5156	4492	-12773	-924	4743
-14204	-6352	4940	-10554	-603	4631
-14544	-5304	4580	-11140	-217	4767
-14560	-6116	4804	-10794	-374	4793
-14332	-6352	4620	-8794	-49	4196
-14548	-5436	4416	-8038	-40	3645
-14500	-6268	4012	-7427	-545	3153
-14432	-6628	4360	-4843	-819	2732
-14272	-5700	4968	-4246	-1206	2399
-14356	-6008	4788	-4292	-1475	2274
-14348	-5912	4956	-3051	-1938	2080
-13856	-4592	5412	-2498	-2093	1829
-14336	-5756	4552	-4973	-1784	1812
-14416	-5788	5080	-4509	-2260	1791
-13956	-5584	5244	-4524	-1452	1426
-14432	-5540	4860	-5088	-1043	882
-14488	-5712	4248	-5645	-1150	623
-14684	-6860	4208	-4708	-1494	372
-14236	-5964	4464	-1605	-1387	82
-14464	-5716	3704	-2758	-763	-78
-14296	-6480	3328	-892	-894	-222
-14132	-5180	2912	447	-1165	-449
-14508	-5532	3324	103	-1537	-297
-14240	-5228	2924	12	-1855	132
-13688	-5104	2800	-1007	-1268	264
-13988	-4664	2436	-2137	-1007	143
-14776	-4768	2472	-3918	-1428	34
-15316	-5940	3840	-4222	-1813	-26
-14968	-4760	4916	-5157	-1004	-391
